,name,usage,raw,usage2,raw2,usage3,elo
1,Landorus-Therian ,27.93%,1078878,27.93%,924182,31.18%,0
2,Ferrothorn,16.11%,622497,16.11%,528861,17.84%,0
3,Greninja-Ash,16.10%,622135,16.10%,450394,15.19%,0
4,TapuKoko,14.40%,556308,14.40%,441526,14.89%,0
5,Heatran,13.44%,519057,13.44%,425595,14.36%,0
6,Magearna,11.93%,460966,11.93%,365692,12.34%,0
7,Kartana,11.89%,459418,11.89%,335305,11.31%,0
8,Rotom-Wash,10.07%,389012,10.07%,327094,11.03%,0
9,Garchomp,10.01%,386533,10.01%,304549,10.27%,0
10,Toxapex,9.81%,378874,9.81%,293460,9.90%,0
11,TapuLele,9.34%,360798,9.34%,269636,9.10%,0
12,Gliscor,9.32%,359879,9.32%,279615,9.43%,0
13,Serperior,9.19%,354944,9.19%,259342,8.75%,0
14,Zapdos,9.13%,352723,9.13%,282469,9.53%,0
15,Greninja,8.59%,331708,8.59%,251144,8.47%,0
16,Tornadus-Therian,8.47%,327186,8.47%,254151,8.57%,0
17,Excadrill,7.60%,293510,7.60%,226991,7.66%,0
18,Volcarona,7.52%,290687,7.53%,208263,7.03%,0
19,Chansey,7.50%,289916,7.51%,218168,7.36%,0
20,TapuFini,7.49%,289341,7.49%,236306,7.97%,0
21,Celesteela,6.90%,266537,6.90%,210850,7.11%,0
22,TapuBulu,6.83%,264035,6.84%,202819,6.84%,0
23,Charizard-Mega-X,6.74%,260480,6.74%,192870,6.51%,0
24,Hawlucha,6.47%,249893,6.47%,169748,5.73%,0
25,Victini,6.17%,238245,6.17%,183090,6.18%,0
26,Magnezone,6.13%,236927,6.13%,184888,6.24%,0
27,Lopunny-Mega,6.13%,236838,6.13%,182315,6.15%,0
28,Clefable,6.03%,232944,6.03%,171312,5.78%,0
29,Alakazam-Mega,5.95%,229775,5.95%,153357,5.17%,0
30,Tyranitar,5.91%,228326,5.91%,178405,6.02%,0
31,Kommo-o,5.75%,222277,5.75%,163540,5.52%,0
32,Pelipper,5.57%,215281,5.57%,197045,6.65%,0
33,Swampert-Mega,5.57%,215105,5.57%,174264,5.88%,0
34,Mawile-Mega,5.40%,208587,5.40%,153443,5.18%,0
35,Skarmory,5.29%,204396,5.29%,170020,5.74%,0
36,Charizard-Mega-Y,5.16%,199204,5.16%,155850,5.26%,0
37,Medicham-Mega,5.11%,197380,5.11%,154997,5.23%,0
38,Tangrowth,4.99%,192597,4.99%,148587,5.01%,0
39,Scizor-Mega,4.98%,192410,4.98%,147320,4.97%,0
40,Kyurem-Black,4.78%,184827,4.78%,136624,4.61%,0
41,Azumarill,4.74%,183019,4.74%,136914,4.62%,0
42,Blacephalon,4.60%,177567,4.60%,128421,4.33%,0
43,Jirachi,4.44%,171678,4.44%,131857,4.45%,0
44,Dragonite,4.23%,163384,4.23%,117514,3.96%,0
45,Diancie-Mega,3.91%,151108,3.91%,121282,4.09%,0
46,Tyranitar-Mega,3.90%,150489,3.90%,115036,3.88%,0
47,Venusaur-Mega,3.53%,136527,3.53%,105994,3.58%,0
48,Gyarados-Mega,3.48%,134560,3.48%,101601,3.43%,0
49,Mimikyu,3.45%,133371,3.45%,93700,3.16%,0
50,Weavile,3.41%,131549,3.41%,96651,3.26%,0
51,Mew,3.34%,128909,3.34%,100323,3.38%,0
52,Keldeo,2.98%,115283,2.98%,87808,2.96%,0
53,Sableye-Mega,2.87%,110892,2.87%,96853,3.27%,0
54,Gengar,2.78%,107368,2.78%,74950,2.53%,0
55,Gyarados,2.64%,101953,2.64%,77643,2.62%,0
56,Breloom,2.46%,95170,2.46%,71086,2.40%,0
57,Bisharp,2.32%,89810,2.33%,63855,2.15%,0
58,Infernape,2.30%,88958,2.30%,67840,2.29%,0
59,Beedrill-Mega,2.29%,88554,2.29%,67457,2.28%,0
60,Pinsir-Mega,2.17%,83841,2.17%,58615,1.98%,0
61,Cloyster,2.07%,80023,2.07%,59901,2.02%,0
62,Zeraora,2.06%,79469,2.06%,59556,2.01%,0
63,Salamence,2.02%,78163,2.02%,56070,1.89%,0
64,Ninetales-Alola,1.99%,76738,1.99%,61143,2.06%,0
65,Muk-Alola,1.97%,76058,1.97%,58418,1.97%,0
66,Hydreigon,1.97%,76009,1.97%,56502,1.91%,0
67,Ditto,1.86%,71853,1.86%,52569,1.77%,0
68,Gallade-Mega,1.86%,71681,1.86%,50777,1.71%,0
69,Snorlax,1.84%,71200,1.84%,52316,1.77%,0
70,Mamoswine,1.82%,70291,1.82%,57466,1.94%,0
71,Garchomp-Mega,1.81%,69808,1.81%,51980,1.75%,0
72,Scizor,1.80%,69412,1.80%,52435,1.77%,0
73,Latios,1.78%,68586,1.78%,49457,1.67%,0
74,Porygon-Z,1.76%,67993,1.76%,46934,1.58%,0
75,Hoopa-Unbound,1.74%,67231,1.74%,47117,1.59%,0
76,Togekiss,1.73%,66910,1.73%,48367,1.63%,0
77,Thundurus-Therian,1.71%,66187,1.71%,51764,1.75%,0
78,Staraptor,1.70%,65549,1.70%,49276,1.66%,0
79,Gastrodon,1.68%,64937,1.68%,51904,1.75%,0
80,Manaphy,1.66%,64250,1.66%,46298,1.56%,0
81,Gardevoir-Mega,1.64%,63504,1.64%,42880,1.45%,0
82,Manectric-Mega,1.63%,63130,1.63%,50983,1.72%,0
83,Conkeldurr,1.63%,63072,1.63%,47906,1.62%,0
84,Marowak-Alola,1.62%,62593,1.62%,47850,1.61%,0
85,Kingdra,1.61%,62245,1.61%,44434,1.50%,0
86,Espeon,1.58%,60976,1.58%,45794,1.55%,0
87,Umbreon,1.56%,60397,1.56%,42360,1.43%,0
88,Torkoal,1.50%,57840,1.50%,52970,1.79%,0
89,Shuckle,1.50%,57760,1.50%,51063,1.72%,0
90,Latias-Mega,1.49%,57671,1.49%,42872,1.45%,0
91,Araquanid,1.49%,57638,1.49%,49058,1.66%,0
92,Cresselia,1.48%,57177,1.48%,44165,1.49%,0
93,Nidoking,1.47%,56943,1.47%,44234,1.49%,0
94,Venusaur,1.42%,54903,1.42%,41403,1.40%,0
95,Galvantula,1.41%,54405,1.41%,47162,1.59%,0
96,Metagross,1.40%,54214,1.40%,41044,1.39%,0
97,Xurkitree,1.38%,53268,1.38%,38910,1.31%,0
98,Buzzwole,1.37%,52895,1.37%,39310,1.33%,0
99,Goodra,1.37%,52740,1.37%,39537,1.33%,0
100,Reuniclus,1.35%,52241,1.35%,37522,1.27%,0
101,Arcanine,1.35%,52143,1.35%,40559,1.37%,0
102,Darmanitan,1.32%,50868,1.32%,38911,1.31%,0
103,Chandelure,1.28%,49325,1.28%,36003,1.22%,0
104,Ribombee,1.27%,48914,1.27%,42708,1.44%,0
105,Heracross-Mega,1.26%,48642,1.26%,34864,1.18%,0
106,Milotic,1.25%,48324,1.25%,35816,1.21%,0
107,Crawdaunt,1.24%,47764,1.24%,35169,1.19%,0
108,Hippowdon,1.22%,47210,1.22%,40798,1.38%,0
109,Alakazam,1.20%,46297,1.20%,30664,1.03%,0
110,Volcanion,1.20%,46222,1.20%,36462,1.23%,0
111,Scolipede,1.19%,46122,1.19%,33445,1.13%,0
112,Lucario,1.17%,45314,1.17%,32018,1.08%,0
113,Incineroar,1.16%,44858,1.16%,35582,1.20%,0
114,Aerodactyl-Mega,1.15%,44242,1.15%,32499,1.10%,0
115,Blissey,1.13%,43836,1.14%,32132,1.08%,0
116,Sceptile-Mega,1.12%,43233,1.12%,31271,1.06%,0
117,Crobat,1.11%,43042,1.11%,31814,1.07%,0
118,Amoonguss,1.11%,43024,1.11%,32530,1.10%,0
119,Nihilego,1.08%,41880,1.08%,31862,1.08%,0
120,Tentacruel,1.07%,41311,1.07%,31919,1.08%,0
121,Latios-Mega,1.05%,40756,1.06%,30382,1.03%,0
122,Empoleon,1.03%,39813,1.03%,31540,1.06%,0
123,Jolteon,1.02%,39585,1.03%,30120,1.02%,0
124,Quagsire,1.01%,39052,1.01%,28965,0.98%,0
125,Salazzle,1.00%,38511,1.00%,28403,0.96%,0
126,Slowbro,0.99%,38183,0.99%,29731,1.00%,0
127,Starmie,0.98%,37771,0.98%,27822,0.94%,0
128,Krookodile,0.95%,36797,0.95%,27730,0.94%,0
129,Aggron-Mega,0.93%,36078,0.93%,29774,1.00%,0
130,Sylveon,0.92%,35619,0.92%,24581,0.83%,0
131,Thundurus,0.91%,35221,0.91%,26926,0.91%,0
132,Talonflame,0.91%,35193,0.91%,25609,0.86%,0
133,Porygon2,0.90%,34743,0.90%,26905,0.91%,0
134,Gardevoir,0.86%,33190,0.86%,22980,0.78%,0
135,Stakataka,0.86%,33156,0.86%,24864,0.84%,0
136,Forretress,0.84%,32594,0.84%,28689,0.97%,0
137,Latias,0.84%,32302,0.84%,23215,0.78%,0
138,Klefki,0.83%,32218,0.83%,27332,0.92%,0
139,Haxorus,0.83%,32105,0.83%,21617,0.73%,0
140,Golisopod,0.83%,31947,0.83%,24400,0.82%,0
141,Altaria-Mega,0.79%,30637,0.79%,22394,0.76%,0
142,Suicune,0.78%,30273,0.78%,22527,0.76%,0
143,Swampert,0.77%,29565,0.77%,24856,0.84%,0
144,Whimsicott,0.74%,28768,0.75%,22411,0.76%,0
145,Rotom-Heat,0.73%,28291,0.73%,23232,0.78%,0
146,Zoroark,0.73%,28070,0.73%,13177,0.45%,0
147,Diggersby,0.72%,27974,0.72%,20911,0.71%,0
148,Pidgeot-Mega,0.71%,27467,0.71%,20472,0.69%,0
149,Cofagrigus,0.70%,27112,0.70%,21287,0.72%,0
150,Azelf,0.70%,27096,0.70%,24421,0.82%,0
151,Feraligatr,0.70%,27043,0.70%,19269,0.65%,0
152,Smeargle,0.70%,27006,0.70%,24653,0.83%,0
153,Slurpuff,0.69%,26801,0.69%,19415,0.66%,0
154,Seismitoad,0.69%,26795,0.69%,23002,0.78%,0
155,Lycanroc-Dusk,0.69%,26554,0.69%,19233,0.65%,0
156,Mandibuzz,0.68%,26364,0.68%,20244,0.68%,0
157,Sceptile,0.66%,25618,0.66%,17946,0.61%,0
158,Blastoise-Mega,0.66%,25467,0.66%,19510,0.66%,0
159,Bronzong,0.66%,25435,0.66%,22274,0.75%,0
160,Linoone,0.65%,25302,0.66%,18141,0.61%,0
161,Primarina,0.64%,24640,0.64%,18623,0.63%,0
162,Uxie,0.64%,24617,0.64%,22952,0.77%,0
163,Roserade,0.63%,24518,0.64%,18063,0.61%,0
164,Vaporeon,0.62%,24088,0.62%,17941,0.61%,0
165,Noivern,0.62%,24013,0.62%,17386,0.59%,0
166,Machamp,0.62%,23986,0.62%,18330,0.62%,0
167,Electivire,0.62%,23866,0.62%,17936,0.61%,0
168,Slowbro-Mega,0.60%,23275,0.60%,18259,0.62%,0
169,Malamar,0.58%,22249,0.58%,16085,0.54%,0
170,Mantine,0.57%,21871,0.57%,16800,0.57%,0
171,Donphan,0.57%,21871,0.57%,18350,0.62%,0
172,Houndoom-Mega,0.56%,21572,0.56%,15297,0.52%,0
173,Ninetales,0.55%,21417,0.55%,16892,0.57%,0
174,Dusknoir,0.55%,21303,0.55%,16125,0.54%,0
175,Absol-Mega,0.55%,21261,0.55%,16146,0.55%,0
176,Sharpedo-Mega,0.55%,21175,0.55%,15003,0.51%,0
177,Politoed,0.55%,21098,0.55%,17688,0.60%,0
178,Camerupt-Mega,0.54%,21026,0.54%,16820,0.57%,0
179,Pikachu,0.53%,20617,0.53%,15096,0.51%,0
180,Alomomola,0.51%,19887,0.52%,15838,0.53%,0
181,Shedinja,0.51%,19859,0.51%,13645,0.46%,0
182,Toxicroak,0.51%,19706,0.51%,14231,0.48%,0
183,Persian-Alola,0.50%,19479,0.50%,16101,0.54%,0
184,Terrakion,0.49%,19009,0.49%,13624,0.46%,0
185,Swellow,0.49%,18912,0.49%,13445,0.45%,0
186,Decidueye,0.49%,18851,0.49%,13926,0.47%,0
187,Flygon,0.48%,18527,0.48%,13780,0.47%,0
188,Ambipom,0.48%,18470,0.48%,14286,0.48%,0
189,Ludicolo,0.48%,18465,0.48%,13387,0.45%,0
190,Typhlosion,0.47%,18261,0.47%,13555,0.46%,0
191,Rhyperior,0.47%,18178,0.47%,13773,0.47%,0
192,Mienshao,0.47%,18074,0.47%,13706,0.46%,0
193,Raichu-Alola,0.46%,17879,0.46%,12643,0.43%,0
194,Florges,0.45%,17431,0.45%,12291,0.42%,0
195,Kyurem,0.45%,17247,0.45%,12862,0.43%,0
196,Drapion,0.45%,17211,0.45%,12677,0.43%,0
197,Banette-Mega,0.44%,17080,0.44%,12905,0.44%,0
198,Doublade,0.44%,17054,0.44%,12785,0.43%,0
199,Eelektross,0.44%,16981,0.44%,13299,0.45%,0
200,Aerodactyl,0.43%,16719,0.43%,14297,0.48%,0
201,Pyukumuku,0.43%,16544,0.43%,12019,0.41%,0
202,Golem-Alola,0.42%,16167,0.42%,12506,0.42%,0
203,Minior,0.41%,15925,0.41%,11226,0.38%,0
204,Heliolisk,0.41%,15709,0.41%,11008,0.37%,0
205,Scrafty,0.40%,15623,0.40%,11428,0.39%,0
206,Hitmonlee,0.40%,15562,0.40%,10719,0.36%,0
207,Heracross,0.40%,15360,0.40%,10669,0.36%,0
208,Lapras,0.39%,15225,0.39%,11377,0.38%,0
209,Blastoise,0.39%,15103,0.39%,11364,0.38%,0
210,Xatu,0.39%,14923,0.39%,11962,0.40%,0
211,Sigilyph,0.38%,14851,0.38%,10350,0.35%,0
212,Chesnaught,0.38%,14657,0.38%,10950,0.37%,0
213,Registeel,0.38%,14520,0.38%,12049,0.41%,0
214,Meowstic,0.37%,14251,0.37%,11635,0.39%,0
215,Tyrantrum,0.37%,14233,0.37%,9990,0.34%,0
216,Honchkrow,0.37%,14176,0.37%,10118,0.34%,0
217,Raikou,0.36%,14000,0.36%,10339,0.35%,0
218,Weezing,0.36%,13973,0.36%,11350,0.38%,0
219,Froslass,0.36%,13958,0.36%,11024,0.37%,0
220,Steelix-Mega,0.36%,13910,0.36%,11012,0.37%,0
221,Claydol,0.36%,13789,0.36%,11204,0.38%,0
222,Entei,0.35%,13683,0.35%,10501,0.35%,0
223,Trevenant,0.35%,13400,0.35%,9939,0.34%,0
224,Slaking,0.34%,13318,0.35%,10014,0.34%,0
225,Zygarde-10%,0.34%,13217,0.34%,9811,0.33%,0
226,Celebi,0.34%,13216,0.34%,9945,0.34%,0
227,Kabutops,0.34%,13110,0.34%,9424,0.32%,0
228,Cinccino,0.34%,13037,0.34%,9356,0.32%,0
229,Vikavolt,0.34%,13030,0.34%,9395,0.32%,0
230,Dusclops,0.34%,12994,0.34%,10274,0.35%,0
231,Yanmega,0.34%,12968,0.34%,9591,0.32%,0
232,Tsareena,0.33%,12880,0.33%,9361,0.32%,0
233,Ampharos-Mega,0.33%,12863,0.33%,9364,0.32%,0
234,Torterra,0.33%,12803,0.33%,9803,0.33%,0
235,Cradily,0.33%,12757,0.33%,9781,0.33%,0
236,Necrozma,0.33%,12615,0.33%,9687,0.33%,0
237,Comfey,0.32%,12438,0.32%,8779,0.30%,0
238,Aggron,0.32%,12371,0.32%,9370,0.32%,0
239,Glalie-Mega,0.31%,12087,0.31%,9010,0.30%,0
240,Charizard,0.31%,12075,0.31%,9045,0.31%,0
241,Moltres,0.31%,12049,0.31%,9186,0.31%,0
242,Slowking,0.31%,12023,0.31%,9300,0.31%,0
243,Abomasnow-Mega,0.31%,11950,0.31%,9198,0.31%,0
244,Accelgor,0.30%,11664,0.30%,9313,0.31%,0
245,Meloetta,0.30%,11661,0.30%,7935,0.27%,0
246,Sableye,0.29%,11131,0.29%,8712,0.29%,0
247,Gigalith,0.27%,10585,0.27%,8958,0.30%,0
248,Luxray,0.27%,10554,0.27%,7635,0.26%,0
249,Jellicent,0.27%,10460,0.27%,7776,0.26%,0
250,Dragalge,0.26%,10021,0.26%,7319,0.25%,0
251,Avalugg,0.26%,9977,0.26%,7247,0.24%,0
252,Nidoqueen,0.26%,9946,0.26%,8058,0.27%,0
253,Hitmontop,0.26%,9879,0.26%,7731,0.26%,0
254,Togedemaru,0.25%,9785,0.25%,7787,0.26%,0
255,Delphox,0.25%,9748,0.25%,7229,0.24%,0
256,Sandslash-Alola,0.25%,9729,0.25%,7189,0.24%,0
257,Omastar,0.25%,9678,0.25%,7187,0.24%,0
258,Rampardos,0.25%,9502,0.25%,6739,0.23%,0
259,Druddigon,0.24%,9407,0.24%,8141,0.28%,0
260,Mudsdale,0.24%,9294,0.24%,7541,0.25%,0
261,Miltank,0.23%,8991,0.23%,6626,0.22%,0
262,Mismagius,0.23%,8754,0.23%,6361,0.22%,0
263,Lycanroc,0.23%,8712,0.23%,6214,0.21%,0
264,Lurantis,0.23%,8695,0.23%,6348,0.21%,0
265,Emboar,0.22%,8669,0.22%,6480,0.22%,0
266,Vileplume,0.22%,8481,0.22%,6253,0.21%,0
267,Durant,0.22%,8350,0.22%,6132,0.21%,0
268,Raichu,0.22%,8333,0.22%,6023,0.20%,0
269,Dhelmise,0.22%,8316,0.22%,6238,0.21%,0
270,Sharpedo,0.21%,8173,0.21%,5915,0.20%,0
271,Vivillon,0.21%,8158,0.21%,5956,0.20%,0
272,Lanturn,0.21%,8127,0.21%,6351,0.21%,0
273,Lycanroc-Midnight,0.21%,8124,0.21%,5714,0.19%,0
274,Leafeon,0.21%,8105,0.21%,5854,0.20%,0
275,Victreebel,0.21%,8037,0.21%,5612,0.19%,0
276,Steelix,0.21%,8010,0.21%,6540,0.22%,0
277,Spiritomb,0.21%,7991,0.21%,5932,0.20%,0
