,name,usage,raw,usage2,raw2,usage3,elo
278,Liepard,0.21%,7940,0.21%,6010,0.20%,0
279,Braviary,0.21%,7934,0.21%,5693,0.19%,0
280,Cobalion,0.20%,7896,0.20%,6174,0.21%,0
281,Bewear,0.20%,7888,0.20%,5610,0.19%,0
282,Ursaring,0.20%,7876,0.20%,5966,0.20%,0
283,Exeggutor-Alola,0.20%,7737,0.20%,5587,0.19%,0
284,Electrode,0.20%,7705,0.20%,6518,0.22%,0
285,Ninjask,0.20%,7643,0.20%,5626,0.19%,0
286,Magmortar,0.20%,7631,0.20%,5576,0.19%,0
287,Rotom-Mow,0.20%,7610,0.20%,6133,0.21%,0
288,Tauros,0.20%,7592,0.20%,5529,0.19%,0
289,Zangoose,0.20%,7589,0.20%,5325,0.18%,0
290,Golurk,0.19%,7483,0.19%,5842,0.20%,0
291,Regice,0.19%,7478,0.19%,5472,0.19%,0
292,Poliwrath,0.19%,7391,0.19%,5380,0.18%,0
293,Exeggutor,0.19%,7322,0.19%,5390,0.18%,0
294,Magneton,0.18%,6888,0.18%,5321,0.18%,0
295,Komala,0.18%,6854,0.18%,4944,0.17%,0
296,Scyther,0.18%,6824,0.18%,4868,0.16%,0
297,Archeops,0.17%,6587,0.17%,5139,0.17%,0
298,Stoutland,0.17%,6560,0.17%,4722,0.16%,0
299,Samurott,0.17%,6559,0.17%,4913,0.17%,0
300,Drifblim,0.17%,6556,0.17%,4458,0.15%,0
301,Flareon,0.17%,6542,0.17%,4908,0.17%,0
302,Golem,0.17%,6533,0.17%,5375,0.18%,0
303,Escavalier,0.17%,6497,0.17%,4793,0.16%,0
304,Venomoth,0.17%,6492,0.17%,4479,0.15%,0
305,Hitmonchan,0.17%,6441,0.17%,4843,0.16%,0
306,Diancie,0.17%,6429,0.17%,5117,0.17%,0
307,Articuno,0.17%,6405,0.17%,4601,0.16%,0
308,Kecleon,0.16%,5988,0.16%,4565,0.15%,0
309,Rhydon,0.15%,5983,0.16%,4594,0.16%,0
310,Audino,0.15%,5947,0.15%,4378,0.15%,0
311,Drampa,0.15%,5905,0.15%,4275,0.14%,0
312,Lilligant,0.15%,5722,0.15%,3925,0.13%,0
313,Primeape,0.15%,5636,0.15%,4157,0.14%,0
314,Pangoro,0.15%,5631,0.15%,4127,0.14%,0
315,Clawitzer,0.14%,5594,0.15%,4192,0.14%,0
316,Exploud,0.14%,5593,0.15%,4267,0.14%,0
317,Silvally,0.14%,5592,0.15%,4568,0.15%,0
318,Masquerain,0.14%,5591,0.15%,4710,0.16%,0
319,Palossand,0.14%,5554,0.14%,4292,0.15%,0
320,Barbaracle,0.14%,5413,0.14%,3838,0.13%,0
321,Emolga,0.14%,5400,0.14%,4413,0.15%,0
322,Gallade,0.14%,5377,0.14%,3746,0.13%,0
323,Aurorus,0.14%,5364,0.14%,3899,0.13%,0
324,Tornadus,0.14%,5325,0.14%,3897,0.13%,0
325,Gligar,0.13%,5072,0.13%,4070,0.14%,0
326,Audino-Mega,0.13%,5070,0.13%,3653,0.12%,0
327,Carracosta,0.13%,5069,0.13%,3831,0.13%,0
328,Turtonator,0.13%,5067,0.13%,3735,0.13%,0
329,Qwilfish,0.13%,5046,0.13%,3712,0.13%,0
330,Glaceon,0.13%,5000,0.13%,3528,0.12%,0
331,Beartic,0.13%,4990,0.13%,3502,0.12%,0
332,Leavanny,0.13%,4980,0.13%,4045,0.14%,0
333,Kingler,0.13%,4956,0.13%,3571,0.12%,0
334,Sawk,0.13%,4912,0.13%,3498,0.12%,0
335,Sawsbuck,0.13%,4911,0.13%,3404,0.12%,0
336,Cryogonal,0.13%,4844,0.13%,3658,0.12%,0
337,Golduck,0.12%,4787,0.12%,3509,0.12%,0
338,Jumpluff,0.12%,4787,0.12%,3542,0.12%,0
339,Shaymin,0.12%,4772,0.12%,3617,0.12%,0
340,Houndoom,0.12%,4760,0.12%,3424,0.12%,0
341,Swoobat,0.12%,4725,0.12%,3338,0.11%,0
342,Bouffalant,0.12%,4684,0.12%,3259,0.11%,0
343,Crustle,0.12%,4670,0.12%,3618,0.12%,0
344,Guzzlord,0.12%,4599,0.12%,3268,0.11%,0
345,Floatzel,0.12%,4593,0.12%,3389,0.11%,0
346,Ariados,0.12%,4522,0.12%,3841,0.13%,0
347,Regirock,0.12%,4518,0.12%,3550,0.12%,0
348,Hariyama,0.12%,4486,0.12%,3434,0.12%,0
349,Absol,0.12%,4468,0.12%,3228,0.11%,0
350,Rapidash,0.11%,4416,0.11%,3254,0.11%,0
351,Medicham,0.11%,4411,0.11%,3242,0.11%,0
352,Crabominable,0.11%,4397,0.11%,3100,0.11%,0
353,Cacturne,0.11%,4388,0.11%,3222,0.11%,0
354,Klinklang,0.11%,4383,0.11%,3179,0.11%,0
355,Virizion,0.11%,4370,0.11%,3221,0.11%,0
356,Arbok,0.11%,4311,0.11%,3162,0.11%,0
357,Dugtrio,0.11%,4309,0.11%,3258,0.11%,0
358,Ampharos,0.11%,4239,0.11%,3127,0.11%,0
359,Shiftry,0.11%,4188,0.11%,3079,0.10%,0
360,Armaldo,0.11%,4169,0.11%,3031,0.10%,0
361,Hoopa,0.11%,4139,0.11%,2912,0.10%,0
362,Aron,0.11%,4128,0.11%,3009,0.10%,0
363,Regigigas,0.11%,4120,0.11%,3160,0.11%,0
364,Dodrio,0.11%,4117,0.11%,2893,0.10%,0
365,Chatot,0.11%,4117,0.11%,3188,0.11%,0
366,Murkrow,0.11%,4107,0.11%,2873,0.10%,0
367,Walrein,0.10%,4015,0.10%,2927,0.10%,0
368,Pyroar,0.10%,4002,0.10%,2916,0.10%,0
369,Vanilluxe,0.10%,3977,0.10%,2942,0.10%,0
370,Wobbuffet,0.10%,3907,0.10%,2885,0.10%,0
371,Jynx,0.10%,3903,0.10%,2843,0.10%,0
372,Bastiodon,0.10%,3855,0.10%,3177,0.11%,0
373,Meganium,0.10%,3850,0.10%,2820,0.10%,0
374,Butterfree,0.10%,3840,0.10%,2847,0.10%,0
375,Stunfisk,0.10%,3808,0.10%,3089,0.10%,0
376,Zebstrika,0.10%,3805,0.10%,2825,0.10%,0
377,Dugtrio-Alola,0.10%,3759,0.10%,2985,0.10%,0
378,Shiinotic,0.10%,3693,0.10%,2722,0.09%,0
379,Farfetch'd,0.10%,3692,0.10%,2623,0.09%,0
380,Mr.Mime,0.09%,3650,0.09%,2670,0.09%,0
381,Toucannon,0.09%,3581,0.09%,2579,0.09%,0
382,Abomasnow,0.09%,3579,0.09%,2908,0.10%,0
383,Gogoat,0.09%,3469,0.09%,2457,0.08%,0
384,Granbull,0.09%,3424,0.09%,2628,0.09%,0
385,Gourgeist-Super,0.09%,3411,0.09%,2647,0.09%,0
386,Passimian,0.08%,3232,0.08%,2348,0.08%,0
387,Probopass,0.08%,3224,0.08%,2548,0.09%,0
388,Sandslash,0.08%,3201,0.08%,2417,0.08%,0
389,Gumshoos,0.08%,3168,0.08%,2330,0.08%,0
390,Carbink,0.08%,3160,0.08%,2736,0.09%,0
391,Bibarel,0.08%,3153,0.08%,2295,0.08%,0
392,Mesprit,0.08%,3130,0.08%,2603,0.09%,0
393,Wailord,0.08%,3123,0.08%,2238,0.08%,0
394,Manectric,0.08%,3096,0.08%,2299,0.08%,0
395,Skuntank,0.08%,2960,0.08%,2098,0.07%,0
396,Tropius,0.08%,2936,0.08%,2160,0.07%,0
397,Tangela,0.08%,2934,0.08%,2264,0.08%,0
398,Marowak,0.08%,2916,0.08%,2246,0.08%,0
399,Noctowl,0.08%,2915,0.08%,2164,0.07%,0
400,Garbodor,0.07%,2820,0.07%,2191,0.07%,0
401,Muk,0.07%,2778,0.07%,2064,0.07%,0
402,Musharna,0.07%,2743,0.07%,1957,0.07%,0
403,Rattata,0.07%,2679,0.07%,1959,0.07%,0
404,Wigglytuff,0.07%,2652,0.07%,2002,0.07%,0
405,Dedenne,0.07%,2652,0.07%,1921,0.07%,0
406,Bruxish,0.07%,2651,0.07%,1885,0.06%,0
407,Lickilicky,0.07%,2599,0.07%,1961,0.07%,0
408,Lopunny,0.07%,2596,0.07%,1956,0.07%,0
409,Rotom-Frost,0.07%,2549,0.07%,1861,0.06%,0
410,Silvally-Steel,0.07%,2543,0.07%,1920,0.07%,0
411,Wishiwashi,0.07%,2536,0.07%,1878,0.06%,0
412,Sunflora,0.07%,2535,0.07%,1924,0.07%,0
413,Bellossom,0.06%,2504,0.07%,1729,0.06%,0
414,Dunsparce,0.06%,2443,0.06%,1767,0.06%,0
415,Raticate,0.06%,2434,0.06%,1695,0.06%,0
416,Furret,0.06%,2432,0.06%,1810,0.06%,0
417,Furfrou,0.06%,2430,0.06%,1728,0.06%,0
418,Haunter,0.06%,2403,0.06%,1780,0.06%,0
419,Unfezant,0.06%,2371,0.06%,1714,0.06%,0
420,Type:Null,0.06%,2368,0.06%,1755,0.06%,0
421,Magcargo,0.06%,2344,0.06%,1800,0.06%,0
422,Piloswine,0.06%,2312,0.06%,1900,0.06%,0
423,Persian,0.06%,2300,0.06%,1825,0.06%,0
424,Seviper,0.06%,2262,0.06%,1613,0.05%,0
425,Gorebyss,0.06%,2228,0.06%,1535,0.05%,0
426,Golbat,0.05%,2124,0.06%,1589,0.05%,0
427,Seaking,0.05%,2109,0.06%,1586,0.05%,0
428,Pineco,0.05%,2045,0.05%,1725,0.06%,0
429,Altaria,0.05%,2026,0.05%,1432,0.05%,0
430,Maractus,0.05%,2015,0.05%,1500,0.05%,0
431,Beheeyem,0.05%,2012,0.05%,1441,0.05%,0
432,Rotom,0.05%,2006,0.05%,1586,0.05%,0
433,Whiscash,0.05%,2001,0.05%,1457,0.05%,0
434,Purugly,0.05%,1994,0.05%,1421,0.05%,0
435,Kangaskhan,0.05%,1958,0.05%,1474,0.05%,0
436,Pachirisu,0.05%,1929,0.05%,1492,0.05%,0
437,Togetic,0.05%,1896,0.05%,1408,0.05%,0
438,Combusken,0.05%,1894,0.05%,1423,0.05%,0
439,Delcatty,0.05%,1833,0.05%,1352,0.05%,0
440,Eevee,0.05%,1814,0.05%,1290,0.04%,0
441,Octillery,0.05%,1795,0.05%,1367,0.05%,0
442,Cottonee,0.05%,1792,0.05%,1331,0.05%,0
443,Pidgeot,0.05%,1766,0.05%,1308,0.04%,0
444,Vespiquen,0.05%,1745,0.05%,1170,0.04%,0
445,Gothitelle,0.05%,1739,0.05%,1210,0.04%,0
446,Spinda,0.04%,1737,0.05%,1422,0.05%,0
447,Camerupt,0.04%,1715,0.04%,1357,0.05%,0
448,Chimecho,0.04%,1713,0.04%,1159,0.04%,0
449,Heatmor,0.04%,1691,0.04%,1304,0.04%,0
450,Onix,0.04%,1679,0.04%,1415,0.05%,0
451,Mightyena,0.04%,1670,0.04%,1178,0.04%,0
452,Aromatisse,0.04%,1657,0.04%,1193,0.04%,0
453,Lunatone,0.04%,1657,0.04%,1144,0.04%,0
454,Sudowoodo,0.04%,1648,0.04%,1235,0.04%,0
455,Hypno,0.04%,1607,0.04%,1134,0.04%,0
456,Parasect,0.04%,1600,0.04%,1204,0.04%,0
457,Magmar,0.04%,1586,0.04%,1168,0.04%,0
458,Riolu,0.04%,1576,0.04%,1047,0.04%,0
459,Fearow,0.04%,1576,0.04%,1043,0.04%,0
460,Throh,0.04%,1529,0.04%,1084,0.04%,0
461,Dewgong,0.04%,1485,0.04%,1075,0.04%,0
462,Rotom-Fan,0.04%,1447,0.04%,1140,0.04%,0
463,Corsola,0.04%,1443,0.04%,1117,0.04%,0
464,Swanna,0.04%,1432,0.04%,1115,0.04%,0
465,Mimikyu-Totem,0.04%,1401,0.04%,907,0.03%,0
466,Clefairy,0.04%,1393,0.04%,983,0.03%,0
467,Clamperl,0.04%,1386,0.04%,984,0.03%,0
468,Simisage,0.04%,1376,0.04%,979,0.03%,0
469,Illumise,0.04%,1373,0.04%,1056,0.04%,0
470,Silvally-Ghost,0.04%,1367,0.04%,1052,0.04%,0
471,Volbeat,0.03%,1332,0.03%,1054,0.04%,0
472,Magnemite,0.03%,1258,0.03%,781,0.03%,0
473,Raticate-Alola,0.03%,1229,0.03%,950,0.03%,0
474,Oranguru,0.03%,1215,0.03%,904,0.03%,0
475,Mawile,0.03%,1209,0.03%,938,0.03%,0
476,Kricketune,0.03%,1207,0.03%,961,0.03%,0
477,Ferroseed,0.03%,1195,0.03%,1058,0.04%,0
478,Solrock,0.03%,1188,0.03%,939,0.03%,0
479,Pinsir,0.03%,1184,0.03%,848,0.03%,0
480,Electabuzz,0.03%,1183,0.03%,907,0.03%,0
481,Silvally-Fairy,0.03%,1182,0.03%,923,0.03%,0
482,Silvally-Ground,0.03%,1178,0.03%,942,0.03%,0
483,Nosepass,0.03%,1174,0.03%,911,0.03%,0
484,Misdreavus,0.03%,1157,0.03%,926,0.03%,0
485,Bulbasaur,0.03%,1132,0.03%,860,0.03%,0
486,Relicanth,0.03%,1114,0.03%,837,0.03%,0
487,Oricorio-Pom-Pom,0.03%,1075,0.03%,782,0.03%,0
488,Grumpig,0.03%,1071,0.03%,723,0.02%,0
489,Dragonair,0.03%,1057,0.03%,760,0.03%,0
490,Simipour,0.03%,1049,0.03%,817,0.03%,0
491,Oricorio-Sensu,0.03%,1043,0.03%,765,0.03%,0
492,Huntail,0.03%,1033,0.03%,726,0.02%,0
493,Castform,0.03%,1008,0.03%,708,0.02%,0
494,Dustox,0.03%,1002,0.03%,682,0.02%,0
495,Basculin,0.03%,1000,0.03%,761,0.03%,0
496,Gourgeist,0.03%,996,0.03%,731,0.03%,0
497,Taillow,0.03%,988,0.03%,619,0.02%,0
498,Geodude,0.03%,973,0.03%,756,0.03%,0
499,Squirtle,0.02%,940,0.02%,751,0.03%,0
500,Simisear,0.02%,938,0.02%,698,0.02%,0
501,Delibird,0.02%,936,0.02%,744,0.03%,0
502,Girafarig,0.02%,905,0.02%,614,0.02%,0
503,Silvally-Fire,0.02%,891,0.02%,657,0.02%,0
504,Swalot,0.02%,843,0.02%,642,0.02%,0
505,Torracat,0.02%,835,0.02%,682,0.02%,0
506,Banette,0.02%,810,0.02%,587,0.02%,0
507,Ivysaur,0.02%,805,0.02%,607,0.02%,0
508,Swadloon,0.02%,788,0.02%,756,0.03%,0
509,Silvally-Electric,0.02%,784,0.02%,574,0.02%,0
510,Silvally-Water,0.02%,775,0.02%,613,0.02%,0
511,Poipole,0.02%,769,0.02%,534,0.02%,0
512,Glalie,0.02%,749,0.02%,559,0.02%,0
513,Beedrill,0.02%,730,0.02%,504,0.02%,0
514,Ledian,0.02%,725,0.02%,560,0.02%,0
515,Plusle,0.02%,714,0.02%,523,0.02%,0
516,Gurdurr,0.02%,712,0.02%,532,0.02%,0
517,Bayleef,0.02%,689,0.02%,504,0.02%,0
518,Lumineon,0.02%,684,0.02%,498,0.02%,0
519,Wartortle,0.02%,665,0.02%,521,0.02%,0
520,Sneasel,0.02%,659,0.02%,489,0.02%,0
521,Silvally-Dragon,0.02%,658,0.02%,460,0.02%,0
522,Carnivine,0.02%,650,0.02%,481,0.02%,0
523,Magikarp,0.02%,646,0.02%,493,0.02%,0
524,Kommo-o-Totem,0.02%,635,0.02%,463,0.02%,0
525,Munchlax,0.02%,635,0.02%,446,0.02%,0
526,Kadabra,0.02%,631,0.02%,414,0.01%,0
527,Braixen,0.02%,627,0.02%,488,0.02%,0
528,Rowlet,0.02%,603,0.02%,467,0.02%,0
529,Marshtomp,0.02%,601,0.02%,543,0.02%,0
530,Minun,0.02%,594,0.02%,452,0.02%,0
531,Beautifly,0.02%,590,0.02%,423,0.01%,0
532,Cherrim,0.02%,588,0.02%,425,0.01%,0
533,Lairon,0.02%,586,0.02%,454,0.02%,0
534,Silvally-Grass,0.01%,578,0.02%,448,0.02%,0
535,Watchog,0.01%,566,0.02%,393,0.01%,0
536,Silvally-Flying,0.01%,555,0.01%,434,0.02%,0
537,Whirlipede,0.01%,554,0.01%,502,0.02%,0
538,Starly,0.01%,552,0.01%,354,0.01%,0
539,Oricorio,0.01%,547,0.01%,404,0.01%,0
540,Gastly,0.01%,538,0.01%,409,0.01%,0
541,Ralts,0.01%,533,0.01%,347,0.01%,0
542,Roselia,0.01%,521,0.01%,388,0.01%,0
543,Solosis,0.01%,509,0.01%,359,0.01%,0
544,Lickitung,0.01%,505,0.01%,355,0.01%,0
545,Machoke,0.01%,505,0.01%,396,0.01%,0
546,Hippopotas,0.01%,503,0.01%,369,0.01%,0
547,Stantler,0.01%,501,0.01%,376,0.01%,0
548,Buizel,0.01%,497,0.01%,363,0.01%,0
549,Jigglypuff,0.01%,490,0.01%,391,0.01%,0
550,Vigoroth,0.01%,483,0.01%,297,0.01%,0
551,Duosion,0.01%,460,0.01%,331,0.01%,0
552,Mothim,0.01%,455,0.01%,318,0.01%,0
553,Wormadam-Trash,0.01%,449,0.01%,375,0.01%,0
554,Swinub,0.01%,449,0.01%,393,0.01%,0
555,Surskit,0.01%,440,0.01%,405,0.01%,0
556,Silvally-Poison,0.01%,403,0.01%,280,0.01%,0
557,Flaaffy,0.01%,400,0.01%,190,0.01%,0
558,Pikachu-Alola,0.01%,393,0.01%,268,0.01%,0
559,Phantump,0.01%,384,0.01%,364,0.01%,0
560,Silvally-Ice,0.01%,366,0.01%,245,0.01%,0
561,Pikachu-Kalos,0.01%,363,0.01%,263,0.01%,0
562,Krokorok,0.01%,363,0.01%,224,0.01%,0
563,Frogadier,0.01%,360,0.01%,269,0.01%,0
564,Cleffa,0.01%,347,0.01%,185,0.01%,0
565,Bidoof,0.01%,346,0.01%,266,0.01%,0
566,Meowth,0.01%,342,0.01%,247,0.01%,0
567,Wormadam-Sandy,0.01%,340,0.01%,259,0.01%,0
568,Silvally-Fighting,0.01%,339,0.01%,244,0.01%,0
569,Yamask,0.01%,338,0.01%,268,0.01%,0
570,Servine,0.01%,334,0.01%,248,0.01%,0
571,Grovyle,0.01%,328,0.01%,261,0.01%,0
572,Abra,0.01%,320,0.01%,228,0.01%,0
573,Luvdisc,0.01%,319,0.01%,240,0.01%,0
574,Gourgeist-Small,0.01%,316,0.01%,249,0.01%,0
575,Metang,0.01%,309,0.01%,243,0.01%,0
576,Treecko,0.01%,306,0.01%,195,0.01%,0
