,Name,usage_weighed,raw_unweighed,usage_unweighed,raw_real,usage_real,elo
1,LandorusTherian,42.49%,1078878,27.93%,924182,31.18%,1875
2,Magearna,25.55%,460966,11.93%,365692,12.34%,1875
3,Ferrothorn,20.65%,622497,16.11%,528861,17.84%,1875
4,Heatran,19.19%,519057,13.44%,425595,14.36%,1875
5,TornadusTherian,18.92%,327186,8.47%,254151,8.57%,1875
6,Toxapex,16.97%,378874,9.81%,293460,9.90%,1875
7,Kartana,16.05%,459418,11.89%,335305,11.31%,1875
8,GreninjaAsh,15.58%,622135,16.10%,450394,15.19%,1875
9,Chansey,15.07%,289916,7.51%,218168,7.36%,1875
10,Gliscor,13.98%,359879,9.32%,279615,9.43%,1875
11,RotomWash,13.34%,389012,10.07%,327094,11.03%,1875
12,Skarmory,12.37%,204396,5.29%,170020,5.74%,1875
13,Clefable,12.07%,232944,6.03%,171312,5.78%,1875
14,TapuKoko,11.79%,556308,14.40%,441526,14.89%,1875
15,TapuLele,11.36%,360798,9.34%,269636,9.10%,1875
16,Zapdos,10.18%,352723,9.13%,282469,9.53%,1875
17,ScizorMega,9.24%,192410,4.98%,147320,4.97%,1875
18,MawileMega,9.11%,208587,5.40%,153443,5.18%,1875
19,TapuBulu,8.99%,264035,6.84%,202819,6.84%,1875
20,TapuFini,8.93%,289341,7.49%,236306,7.97%,1875
21,Pelipper,8.70%,215281,5.57%,197045,6.65%,1875
22,Garchomp,8.54%,386533,10.01%,304549,10.27%,1875
23,LatiasMega,8.45%,57671,1.49%,42872,1.45%,1875
24,LopunnyMega,8.12%,236838,6.13%,182315,6.15%,1875
25,Keldeo,7.87%,115283,2.98%,87808,2.96%,1875
26,Excadrill,7.84%,293510,7.60%,226991,7.66%,1875
27,Victini,7.72%,238245,6.17%,183090,6.18%,1875
28,Greninja,7.71%,331708,8.59%,251144,8.47%,1875
29,SwampertMega,7.55%,215105,5.57%,174264,5.88%,1875
30,Celesteela,7.43%,266537,6.90%,210850,7.11%,1875
31,MedichamMega,7.34%,197380,5.11%,154997,5.23%,1875
32,Kommoo,6.56%,222277,5.75%,163540,5.52%,1875
33,Manaphy,6.11%,64250,1.66%,46298,1.56%,1875
34,Serperior,6.08%,354944,9.19%,259342,8.75%,1875
35,Volcarona,5.97%,290687,7.53%,208263,7.03%,1875
36,Magnezone,5.96%,236927,6.13%,184888,6.24%,1875
37,Hawlucha,5.73%,249893,6.47%,169748,5.73%,1875
38,Tangrowth,5.65%,192597,4.99%,148587,5.01%,1875
39,SableyeMega,5.56%,110892,2.87%,96853,3.27%,1875
40,DiancieMega,5.49%,151108,3.91%,121282,4.09%,1875
41,Bisharp,5.47%,89810,2.33%,63855,2.15%,1875
42,VenusaurMega,5.30%,136527,3.53%,105994,3.58%,1875
43,Ditto,4.93%,71853,1.86%,52569,1.77%,1875
44,Jirachi,4.59%,171678,4.44%,131857,4.45%,1875
45,Weavile,4.47%,131549,3.41%,96651,3.26%,1875
46,Tyranitar,4.38%,228326,5.91%,178405,6.02%,1875
47,KyuremBlack,4.25%,184827,4.78%,136624,4.61%,1875
48,AlakazamMega,4.24%,229775,5.95%,153357,5.17%,1875
49,Reuniclus,3.97%,52241,1.35%,37522,1.27%,1875
50,Blacephalon,3.95%,177567,4.60%,128421,4.33%,1875
51,CharizardMegaY,3.52%,199204,5.16%,155850,5.26%,1875
52,TyranitarMega,3.45%,150489,3.90%,115036,3.88%,1875
53,Alomomola,3.09%,19887,0.52%,15838,0.53%,1875
54,CharizardMegaX,3.08%,260480,6.74%,192870,6.51%,1875
55,PinsirMega,2.83%,83841,2.17%,58615,1.98%,1875
56,HoopaUnbound,2.48%,67231,1.74%,47117,1.59%,1875
57,Gastrodon,2.45%,64937,1.68%,51904,1.75%,1875
58,GyaradosMega,2.24%,134560,3.48%,101601,3.43%,1875
59,Azumarill,2.17%,183019,4.74%,136914,4.62%,1875
60,Zeraora,2.15%,79469,2.06%,59556,2.01%,1875
61,MarowakAlola,2.14%,62593,1.62%,47850,1.61%,1875
62,Quagsire,2.10%,39052,1.01%,28965,0.98%,1875
63,Hydreigon,2.09%,76009,1.97%,56502,1.91%,1875
64,Mew,2.09%,128909,3.34%,100323,3.38%,1875
65,LatiosMega,1.97%,40756,1.06%,30382,1.03%,1875
66,Seismitoad,1.95%,26795,0.69%,23002,0.78%,1875
67,Slowbro,1.89%,38183,0.99%,29731,1.00%,1875
68,Kingdra,1.87%,62245,1.61%,44434,1.50%,1875
69,Dragonite,1.75%,163384,4.23%,117514,3.96%,1875
70,MukAlola,1.74%,76058,1.97%,58418,1.97%,1875
71,Kyurem,1.70%,17247,0.45%,12862,0.43%,1875
72,Crawdaunt,1.68%,47764,1.24%,35169,1.19%,1875
73,Amoonguss,1.65%,43024,1.11%,32530,1.10%,1875
74,Cresselia,1.62%,57177,1.48%,44165,1.49%,1875
75,ThundurusTherian,1.59%,66187,1.71%,51764,1.75%,1875
76,Mimikyu,1.44%,133371,3.45%,93700,3.16%,1875
77,Gyarados,1.40%,101953,2.64%,77643,2.62%,1875
78,Shedinja,1.32%,19859,0.51%,13645,0.46%,1875
79,Hippowdon,1.21%,47210,1.22%,40798,1.38%,1875
80,Stakataka,1.06%,33156,0.86%,24864,0.84%,1875
81,GarchompMega,1.05%,69808,1.81%,51980,1.75%,1875
82,HeracrossMega,0.96%,48642,1.26%,34864,1.18%,1875
83,AltariaMega,0.95%,30637,0.79%,22394,0.76%,1875
84,Thundurus,0.95%,35221,0.91%,26926,0.91%,1875
85,Volcanion,0.94%,46222,1.20%,36462,1.23%,1875
86,GalladeMega,0.94%,71681,1.86%,50777,1.71%,1875
87,Vaporeon,0.92%,24088,0.62%,17941,0.61%,1875
88,Mantine,0.84%,21871,0.57%,16800,0.57%,1875
89,Primarina,0.76%,24640,0.64%,18623,0.63%,1875
90,Mamoswine,0.72%,70291,1.82%,57466,1.94%,1875
91,Krookodile,0.71%,36797,0.95%,27730,0.94%,1875
92,Breloom,0.71%,95170,2.46%,71086,2.40%,1875
93,SlowbroMega,0.70%,23275,0.60%,18259,0.62%,1875
94,Araquanid,0.68%,57638,1.49%,49058,1.66%,1875
95,AggronMega,0.68%,36078,0.93%,29774,1.00%,1875
96,Avalugg,0.66%,9977,0.26%,7247,0.24%,1875
97,Ribombee,0.63%,48914,1.27%,42708,1.44%,1875
98,Conkeldurr,0.62%,63072,1.63%,47906,1.62%,1875
99,Scizor,0.61%,69412,1.80%,52435,1.77%,1875
100,Gengar,0.60%,107368,2.78%,74950,2.53%,1875
101,ManectricMega,0.58%,63130,1.63%,50983,1.72%,1875
102,Shuckle,0.58%,57760,1.50%,51063,1.72%,1875
103,Cloyster,0.53%,80023,2.07%,59901,2.02%,1875
104,NinetalesAlola,0.52%,76738,1.99%,61143,2.06%,1875
105,Buzzwole,0.51%,52895,1.37%,39310,1.33%,1875
106,PorygonZ,0.51%,67993,1.76%,46934,1.58%,1875
107,Diggersby,0.49%,27974,0.72%,20911,0.71%,1875
108,Blissey,0.49%,43836,1.14%,32132,1.08%,1875
109,Latios,0.48%,68586,1.78%,49457,1.67%,1875
110,Azelf,0.46%,27096,0.70%,24421,0.82%,1875
111,Terrakion,0.45%,19009,0.49%,13624,0.46%,1875
112,Suicune,0.45%,30273,0.78%,22527,0.76%,1875
113,Uxie,0.43%,24617,0.64%,22952,0.77%,1875
114,Venusaur,0.42%,54903,1.42%,41403,1.40%,1875
115,Nidoking,0.42%,56943,1.47%,44234,1.49%,1875
116,BeedrillMega,0.40%,88554,2.29%,67457,2.28%,1875
117,Talonflame,0.39%,35193,0.91%,25609,0.86%,1875
118,Necrozma,0.38%,12615,0.33%,9687,0.33%,1875
119,Xurkitree,0.37%,53268,1.38%,38910,1.31%,1875
120,Torkoal,0.35%,57840,1.50%,52970,1.79%,1875
121,SteelixMega,0.35%,13910,0.36%,11012,0.37%,1875
122,Starmie,0.35%,37771,0.98%,27822,0.94%,1875
123,Latias,0.35%,32302,0.84%,23215,0.78%,1875
124,Empoleon,0.34%,39813,1.03%,31540,1.06%,1875
125,Snorlax,0.33%,71200,1.84%,52316,1.77%,1875
126,Pyukumuku,0.32%,16544,0.43%,12019,0.41%,1875
127,Salamence,0.30%,78163,2.02%,56070,1.89%,1875
128,Alakazam,0.30%,46297,1.20%,30664,1.03%,1875
129,GardevoirMega,0.29%,63504,1.64%,42880,1.45%,1875
130,AerodactylMega,0.28%,44242,1.15%,32499,1.10%,1875
131,BlastoiseMega,0.27%,25467,0.66%,19510,0.66%,1875
132,Infernape,0.26%,88958,2.30%,67840,2.29%,1875
133,Tentacruel,0.26%,41311,1.07%,31919,1.08%,1875
134,Metagross,0.25%,54214,1.40%,41044,1.39%,1875
135,Scolipede,0.21%,46122,1.19%,33445,1.13%,1875
136,GolemAlola,0.21%,16167,0.42%,12506,0.42%,1875
137,Nihilego,0.21%,41880,1.08%,31862,1.08%,1875
138,Meowstic,0.20%,14251,0.37%,11635,0.39%,1875
139,Bronzong,0.20%,25435,0.66%,22274,0.75%,1875
140,CameruptMega,0.20%,21026,0.54%,16820,0.57%,1875
141,Goodra,0.19%,52740,1.37%,39537,1.33%,1875
142,Celebi,0.19%,13216,0.34%,9945,0.34%,1875
143,Porygon2,0.19%,34743,0.90%,26905,0.91%,1875
144,Mandibuzz,0.18%,26364,0.68%,20244,0.68%,1875
145,Darmanitan,0.18%,50868,1.32%,38911,1.31%,1875
146,Incineroar,0.18%,44858,1.16%,35582,1.20%,1875
147,SharpedoMega,0.17%,21175,0.55%,15003,0.51%,1875
148,Staraptor,0.17%,65549,1.70%,49276,1.66%,1875
149,Togekiss,0.16%,66910,1.73%,48367,1.63%,1875
150,Duosion,0.15%,460,0.01%,331,0.01%,1875
151,Klefki,0.14%,32218,0.83%,27332,0.92%,1875
152,Swampert,0.14%,29565,0.77%,24856,0.84%,1875
153,Diancie,0.14%,6429,0.17%,5117,0.17%,1875
154,Umbreon,0.14%,60397,1.56%,42360,1.43%,1875
155,Ursaring,0.14%,7876,0.20%,5966,0.20%,1875
156,LycanrocDusk,0.13%,26554,0.69%,19233,0.65%,1875
157,Golisopod,0.13%,31947,0.83%,24400,0.82%,1875
158,Politoed,0.13%,21098,0.55%,17688,0.60%,1875
159,Stunfisk,0.12%,3808,0.10%,3089,0.10%,1875
160,Kabutops,0.12%,13110,0.34%,9424,0.32%,1875
161,SceptileMega,0.12%,43233,1.12%,31271,1.06%,1875
162,Chesnaught,0.12%,14657,0.38%,10950,0.37%,1875
163,Espeon,0.12%,60976,1.58%,45794,1.55%,1875
164,Haxorus,0.12%,32105,0.83%,21617,0.73%,1875
165,GlalieMega,0.12%,12087,0.31%,9010,0.30%,1875
166,Arcanine,0.12%,52143,1.35%,40559,1.37%,1875
167,RaichuAlola,0.11%,17879,0.46%,12643,0.43%,1875
168,Whimsicott,0.11%,28768,0.75%,22411,0.76%,1875
169,Zygarde10%,0.11%,13217,0.34%,9811,0.33%,1875
170,Aerodactyl,0.11%,16719,0.43%,14297,0.48%,1875
171,Donphan,0.10%,21871,0.57%,18350,0.62%,1875
172,PidgeotMega,0.10%,27467,0.71%,20472,0.69%,1875
173,Flygon,0.09%,18527,0.48%,13780,0.47%,1875
174,AudinoMega,0.09%,5070,0.13%,3653,0.12%,1875
175,Moltres,0.09%,12049,0.31%,9186,0.31%,1875
176,RotomHeat,0.08%,28291,0.73%,23232,0.78%,1875
177,Rhyperior,0.08%,18178,0.47%,13773,0.47%,1875
178,Mienshao,0.08%,18074,0.47%,13706,0.46%,1875
179,Gardevoir,0.08%,33190,0.86%,22980,0.78%,1875
180,Raikou,0.08%,14000,0.36%,10339,0.35%,1875
181,Hoopa,0.08%,4139,0.11%,2912,0.10%,1875
182,Nidoqueen,0.08%,9946,0.26%,8058,0.27%,1875
183,Froslass,0.08%,13958,0.36%,11024,0.37%,1875
184,Cobalion,0.07%,7896,0.20%,6174,0.21%,1875
185,Forretress,0.07%,32594,0.84%,28689,0.97%,1875
186,Qwilfish,0.07%,5046,0.13%,3712,0.13%,1875
187,Galvantula,0.07%,54405,1.41%,47162,1.59%,1875
188,Salazzle,0.06%,38511,1.00%,28403,0.96%,1875
189,Milotic,0.06%,48324,1.25%,35816,1.21%,1875
190,Smeargle,0.06%,27006,0.70%,24653,0.83%,1875
191,Chandelure,0.06%,49325,1.28%,36003,1.22%,1875
192,AbsolMega,0.06%,21261,0.55%,16146,0.55%,1875
193,Shiftry,0.06%,4188,0.11%,3079,0.10%,1875
194,Registeel,0.06%,14520,0.38%,12049,0.41%,1875
195,Crobat,0.06%,43042,1.11%,31814,1.07%,1875
196,Meloetta,0.06%,11661,0.30%,7935,0.27%,1875
197,Cofagrigus,0.06%,27112,0.70%,21287,0.72%,1875
198,Tyrantrum,0.06%,14233,0.37%,9990,0.34%,1875
199,Slowking,0.06%,12023,0.31%,9300,0.31%,1875
200,Crabominable,0.06%,4397,0.11%,3100,0.11%,1875
201,Exploud,0.06%,5593,0.15%,4267,0.14%,1875
202,Palossand,0.06%,5554,0.14%,4292,0.15%,1875
203,Toxicroak,0.05%,19706,0.51%,14231,0.48%,1875
204,BanetteMega,0.05%,17080,0.44%,12905,0.44%,1875
205,RotomMow,0.05%,7610,0.20%,6133,0.21%,1875
206,Lucario,0.05%,45314,1.17%,32018,1.08%,1875
207,Zoroark,0.05%,28070,0.73%,13177,0.45%,1875
208,Tornadus,0.05%,5325,0.14%,3897,0.13%,1875
209,Sceptile,0.05%,25618,0.66%,17946,0.61%,1875
210,Tsareena,0.05%,12880,0.33%,9361,0.32%,1875
211,Druddigon,0.05%,9407,0.24%,8141,0.28%,1875
212,Golduck,0.05%,4787,0.12%,3509,0.12%,1875
213,HoundoomMega,0.05%,21572,0.56%,15297,0.52%,1875
214,Mesprit,0.05%,3130,0.08%,2603,0.09%,1875
215,Turtonator,0.05%,5067,0.13%,3735,0.13%,1875
216,Slaking,0.05%,13318,0.35%,10014,0.34%,1875
217,Slurpuff,0.05%,26801,0.69%,19415,0.66%,1875
218,Xatu,0.05%,14923,0.39%,11962,0.40%,1875
219,Omastar,0.05%,9678,0.25%,7187,0.24%,1875
220,Typhlosion,0.05%,18261,0.47%,13555,0.46%,1875
221,MimikyuTotem,0.04%,1401,0.04%,907,0.03%,1875
222,AmpharosMega,0.04%,12863,0.33%,9364,0.32%,1875
223,Roserade,0.04%,24518,0.64%,18063,0.61%,1875
224,Doublade,0.04%,17054,0.44%,12785,0.43%,1875
225,Comfey,0.04%,12438,0.32%,8779,0.30%,1875
226,Dhelmise,0.04%,8316,0.22%,6238,0.21%,1875
227,Cradily,0.04%,12757,0.33%,9781,0.33%,1875
228,Regigigas,0.04%,4120,0.11%,3160,0.11%,1875
229,Pikachu,0.04%,20617,0.53%,15096,0.51%,1875
230,Jolteon,0.04%,39585,1.03%,30120,1.02%,1875
231,Minior,0.04%,15925,0.41%,11226,0.38%,1875
232,AbomasnowMega,0.04%,11950,0.31%,9198,0.31%,1875
233,Linoone,0.04%,25302,0.66%,18141,0.61%,1875
234,Entei,0.04%,13683,0.35%,10501,0.35%,1875
235,Yanmega,0.04%,12968,0.34%,9591,0.32%,1875
236,Bewear,0.04%,7888,0.20%,5610,0.19%,1875
237,Miltank,0.04%,8991,0.23%,6626,0.22%,1875
238,Florges,0.04%,17431,0.45%,12291,0.42%,1875
239,Sylveon,0.03%,35619,0.92%,24581,0.83%,1875
240,ExeggutorAlola,0.03%,7737,0.20%,5587,0.19%,1875
241,Accelgor,0.03%,11664,0.30%,9313,0.31%,1875
242,Decidueye,0.03%,18851,0.49%,13926,0.47%,1875
243,Ninetales,0.03%,21417,0.55%,16892,0.57%,1875
244,Aggron,0.03%,12371,0.32%,9370,0.32%,1875
245,Heracross,0.03%,15360,0.40%,10669,0.36%,1875
246,Rhydon,0.03%,5983,0.16%,4594,0.16%,1875
247,Emboar,0.03%,8669,0.22%,6480,0.22%,1875
248,PersianAlola,0.03%,19479,0.50%,16101,0.54%,1875
249,Ambipom,0.03%,18470,0.48%,14286,0.48%,1875
250,Togedemaru,0.03%,9785,0.25%,7787,0.26%,1875
251,Victreebel,0.03%,8037,0.21%,5612,0.19%,1875
252,Machamp,0.02%,23986,0.62%,18330,0.62%,1875
253,Ludicolo,0.02%,18465,0.48%,13387,0.45%,1875
254,Feraligatr,0.02%,27043,0.70%,19269,0.65%,1875
255,Noctowl,0.02%,2915,0.08%,2164,0.07%,1875
256,Eelektross,0.02%,16981,0.44%,13299,0.45%,1875
257,Delphox,0.02%,9748,0.25%,7229,0.24%,1875
258,Claydol,0.02%,13789,0.36%,11204,0.38%,1875
259,Hitmonlee,0.02%,15562,0.40%,10719,0.36%,1875
260,Blastoise,0.02%,15103,0.39%,11364,0.38%,1875
261,Primeape,0.02%,5636,0.15%,4157,0.14%,1875
262,Drapion,0.02%,17211,0.45%,12677,0.43%,1875
263,Raichu,0.02%,8333,0.22%,6023,0.20%,1875
264,Bellossom,0.02%,2504,0.07%,1729,0.06%,1875
265,Vikavolt,0.02%,13030,0.34%,9395,0.32%,1875
266,Medicham,0.02%,4411,0.11%,3242,0.11%,1875
267,Electivire,0.02%,23866,0.62%,17936,0.61%,1875
268,Dragalge,0.02%,10021,0.26%,7319,0.25%,1875
269,Audino,0.02%,5947,0.15%,4378,0.15%,1875
270,Noivern,0.02%,24013,0.62%,17386,0.59%,1875
271,Pangoro,0.02%,5631,0.15%,4127,0.14%,1875
272,Dusclops,0.02%,12994,0.34%,10274,0.35%,1875
273,Shiinotic,0.02%,3693,0.10%,2722,0.09%,1875
274,Simipour,0.02%,1049,0.03%,817,0.03%,1875
275,Scrafty,0.02%,15623,0.40%,11428,0.39%,1875
276,Weezing,0.02%,13973,0.36%,11350,0.38%,1875
277,Zebstrika,0.02%,3805,0.10%,2825,0.10%,1875
278,Venomoth,0.02%,6492,0.17%,4479,0.15%,1875
279,Dusknoir,0.01%,21303,0.55%,16125,0.54%,1875
