,Name,usage_weighed,raw_unweighed,usage_unweighed,raw_real,usage_real,elo
280,Vivillon,0.01%,8158,0.21%,5956,0.20%,1875
281,Sharpedo,0.01%,8173,0.21%,5915,0.20%,1875
282,Malamar,0.01%,22249,0.58%,16085,0.54%,1875
283,Honchkrow,0.01%,14176,0.37%,10118,0.34%,1875
284,Wishiwashi,0.01%,2536,0.07%,1878,0.06%,1875
285,Taillow,0.01%,988,0.03%,619,0.02%,1875
286,Virizion,0.01%,4370,0.11%,3221,0.11%,1875
287,Silvally,0.01%,5592,0.15%,4568,0.15%,1875
288,Jumpluff,0.01%,4787,0.12%,3542,0.12%,1875
289,Rampardos,0.01%,9502,0.25%,6739,0.23%,1875
290,Heliolisk,0.01%,15709,0.41%,11008,0.37%,1875
291,SandslashAlola,0.01%,9729,0.25%,7189,0.24%,1875
292,Sawsbuck,0.01%,4911,0.13%,3404,0.12%,1875
293,Musharna,0.01%,2743,0.07%,1957,0.07%,1875
294,Lanturn,0.01%,8127,0.21%,6351,0.21%,1875
295,Gigalith,0.01%,10585,0.27%,8958,0.30%,1875
296,SilvallyPoison,0.01%,403,0.01%,280,0.01%,1875
297,Durant,0.01%,8350,0.22%,6132,0.21%,1875
298,Jellicent,0.01%,10460,0.27%,7776,0.26%,1875
299,Drampa,0.01%,5905,0.15%,4275,0.14%,1875
300,Sigilyph,0.01%,14851,0.38%,10350,0.35%,1875
301,Rotom,0.01%,2006,0.05%,1586,0.05%,1875
302,Bibarel,0.01%,3153,0.08%,2295,0.08%,1875
303,Gogoat,0.01%,3469,0.09%,2457,0.08%,1875
304,Tauros,0.01%,7592,0.20%,5529,0.19%,1875
305,Komala,0.01%,6854,0.18%,4944,0.17%,1875
306,Pachirisu,0.01%,1929,0.05%,1492,0.05%,1875
307,Simisear,0.01%,938,0.02%,698,0.02%,1875
308,Tangela,0.01%,2934,0.08%,2264,0.08%,1875
309,Electrode,0.01%,7705,0.20%,6518,0.22%,1875
310,Regice,0.01%,7478,0.19%,5472,0.19%,1875
311,Klinklang,0.01%,4383,0.11%,3179,0.11%,1875
312,Simisage,0.01%,1376,0.04%,979,0.03%,1875
313,Emolga,0.01%,5400,0.14%,4413,0.15%,1875
314,Magneton,0.01%,6888,0.18%,5321,0.18%,1875
315,Wailord,0.01%,3123,0.08%,2238,0.08%,1875
316,Cacturne,0.01%,4388,0.11%,3222,0.11%,1875
317,Torterra,0.01%,12803,0.33%,9803,0.33%,1875
318,Stoutland,0.01%,6560,0.17%,4722,0.16%,1875
319,Wigglytuff,0.01%,2652,0.07%,2002,0.07%,1875
320,Trevenant,0.01%,13400,0.35%,9939,0.34%,1875
321,Gumshoos,0.01%,3168,0.08%,2330,0.08%,1875
322,Lilligant,0.01%,5722,0.15%,3925,0.13%,1875
323,Swellow,0.01%,18912,0.49%,13445,0.45%,1875
324,Purugly,0.01%,1994,0.05%,1421,0.05%,1875
325,Hitmontop,0.01%,9879,0.26%,7731,0.26%,1875
326,Lycanroc,0.01%,8712,0.23%,6214,0.21%,1875
327,Spiritomb,0.01%,7991,0.21%,5932,0.20%,1875
328,Vileplume,0.01%,8481,0.22%,6253,0.21%,1875
329,Regirock,0.01%,4518,0.12%,3550,0.12%,1875
330,Mudsdale,0.01%,9294,0.24%,7541,0.25%,1875
331,Aurorus,0.01%,5364,0.14%,3899,0.13%,1875
332,Archeops,0.01%,6587,0.17%,5139,0.17%,1875
333,Charizard,0.01%,12075,0.31%,9045,0.31%,1875
334,Shaymin,0.01%,4772,0.12%,3617,0.12%,1875
335,Lurantis,0.01%,8695,0.23%,6348,0.21%,1875
336,Guzzlord,0.01%,4599,0.12%,3268,0.11%,1875
337,Barbaracle,0.01%,5413,0.14%,3838,0.13%,1875
338,Mismagius,0.01%,8754,0.23%,6361,0.22%,1875
339,Natu,0.01%,295,0.01%,256,0.01%,1875
340,Mr.Mime,0.01%,3650,0.09%,2670,0.09%,1875
341,Vanilluxe,0.01%,3977,0.10%,2942,0.10%,1875
342,Lapras,0.01%,15225,0.39%,11377,0.38%,1875
343,Cinccino,0.01%,13037,0.34%,9356,0.32%,1875
344,Crustle,0.01%,4670,0.12%,3618,0.12%,1875
345,Wormadam,0.01%,296,0.01%,209,0.01%,1875
346,DugtrioAlola,0.01%,3759,0.10%,2985,0.10%,1875
347,Ledian,0.01%,725,0.02%,560,0.02%,1875
348,Kingler,0.01%,4956,0.13%,3571,0.12%,1875
349,Poliwrath,0.01%,7391,0.19%,5380,0.18%,1875
350,Cryogonal,0.01%,4844,0.13%,3658,0.12%,1875
351,Luxray,0.01%,10554,0.27%,7635,0.26%,1875
352,Whiscash,0.01%,2001,0.05%,1457,0.05%,1875
353,Garbodor,0.01%,2820,0.07%,2191,0.07%,1875
354,Swoobat,0.01%,4725,0.12%,3338,0.11%,1875
355,Delcatty,0.01%,1833,0.05%,1352,0.05%,1875
356,Samurott,0.01%,6559,0.17%,4913,0.17%,1875
357,Granbull,0.01%,3424,0.09%,2628,0.09%,1875
358,Sableye,0.01%,11131,0.29%,8712,0.29%,1875
359,Zangoose,0.01%,7589,0.20%,5325,0.18%,1875
360,Liepard,0.01%,7940,0.21%,6010,0.20%,1875
361,RotomFrost,0.01%,2549,0.07%,1861,0.06%,1875
362,Swirlix,0.01%,273,0.01%,215,0.01%,1875
363,Gligar,0.01%,5072,0.13%,4070,0.14%,1875
364,Masquerain,0.01%,5591,0.15%,4710,0.16%,1875
365,Tyrogue,0.01%,80,0.00%,59,0.00%,1875
366,Scyther,0.01%,6824,0.18%,4868,0.16%,1875
367,Braviary,0.01%,7934,0.21%,5693,0.19%,1875
368,Golurk,0.00%,7483,0.19%,5842,0.20%,1875
369,Maractus,0.00%,2015,0.05%,1500,0.05%,1875
370,Piloswine,0.00%,2312,0.06%,1900,0.06%,1875
371,Solrock,0.00%,1188,0.03%,939,0.03%,1875
372,Ariados,0.00%,4522,0.12%,3841,0.13%,1875
373,Scraggy,0.00%,216,0.01%,156,0.01%,1875
374,Murkrow,0.00%,4107,0.11%,2873,0.10%,1875
375,Zweilous,0.00%,235,0.01%,168,0.01%,1875
376,Corsola,0.00%,1443,0.04%,1117,0.04%,1875
377,Steelix,0.00%,8010,0.21%,6540,0.22%,1875
378,Magmortar,0.00%,7631,0.20%,5576,0.19%,1875
379,Combusken,0.00%,1894,0.05%,1423,0.05%,1875
380,Articuno,0.00%,6405,0.17%,4601,0.16%,1875
381,Ninjask,0.00%,7643,0.20%,5626,0.19%,1875
382,Sunflora,0.00%,2535,0.07%,1924,0.07%,1875
383,Bruxish,0.00%,2651,0.07%,1885,0.06%,1875
384,LycanrocMidnight,0.00%,8124,0.21%,5714,0.19%,1875
385,SilvallyGround,0.00%,1178,0.03%,942,0.03%,1875
386,Seaking,0.00%,2109,0.06%,1586,0.05%,1875
387,Carbink,0.00%,3160,0.08%,2736,0.09%,1875
388,Chimecho,0.00%,1713,0.04%,1159,0.04%,1875
389,Sawk,0.00%,4912,0.13%,3498,0.12%,1875
390,Kecleon,0.00%,5988,0.16%,4565,0.15%,1875
391,Flareon,0.00%,6542,0.17%,4908,0.17%,1875
392,Farfetch'd,0.00%,3692,0.10%,2623,0.09%,1875
393,Passimian,0.00%,3232,0.08%,2348,0.08%,1875
394,Dedenne,0.00%,2652,0.07%,1921,0.07%,1875
395,Golem,0.00%,6533,0.17%,5375,0.18%,1875
396,Beartic,0.00%,4990,0.13%,3502,0.12%,1875
397,Carracosta,0.00%,5069,0.13%,3831,0.13%,1875
398,Dodrio,0.00%,4117,0.11%,2893,0.10%,1875
399,SilvallyFlying,0.00%,555,0.01%,434,0.02%,1875
400,Toucannon,0.00%,3581,0.09%,2579,0.09%,1875
401,Gabite,0.00%,280,0.01%,230,0.01%,1875
402,RotomFan,0.00%,1447,0.04%,1140,0.04%,1875
403,Escavalier,0.00%,6497,0.17%,4793,0.16%,1875
404,Gallade,0.00%,5377,0.14%,3746,0.13%,1875
405,Leafeon,0.00%,8105,0.21%,5854,0.20%,1875
406,Jynx,0.00%,3903,0.10%,2843,0.10%,1875
407,Aron,0.00%,4128,0.11%,3009,0.10%,1875
408,Floatzel,0.00%,4593,0.12%,3389,0.11%,1875
409,Nosepass,0.00%,1174,0.03%,911,0.03%,1875
410,Butterfree,0.00%,3840,0.10%,2847,0.10%,1875
411,Gourgeist,0.00%,996,0.03%,731,0.03%,1875
412,Mienfoo,0.00%,50,0.00%,35,0.00%,1875
413,Exeggutor,0.00%,7322,0.19%,5390,0.18%,1875
414,Bastiodon,0.00%,3855,0.10%,3177,0.11%,1875
415,Seviper,0.00%,2262,0.06%,1613,0.05%,1875
416,Arbok,0.00%,4311,0.11%,3162,0.11%,1875
417,Clawitzer,0.00%,5594,0.15%,4192,0.14%,1875
418,Electabuzz,0.00%,1183,0.03%,907,0.03%,1875
419,Probopass,0.00%,3224,0.08%,2548,0.09%,1875
420,Gorebyss,0.00%,2228,0.06%,1535,0.05%,1875
421,Hitmonchan,0.00%,6441,0.17%,4843,0.16%,1875
422,Rapidash,0.00%,4416,0.11%,3254,0.11%,1875
423,Chatot,0.00%,4117,0.11%,3188,0.11%,1875
424,Spritzee,0.00%,101,0.00%,73,0.00%,1875
425,Abomasnow,0.00%,3579,0.09%,2908,0.10%,1875
426,Onix,0.00%,1679,0.04%,1415,0.05%,1875
427,Drifblim,0.00%,6556,0.17%,4458,0.15%,1875
428,Dugtrio,0.00%,4309,0.11%,3258,0.11%,1875
429,Spinda,0.00%,1737,0.05%,1422,0.05%,1875
430,Beheeyem,0.00%,2012,0.05%,1441,0.05%,1875
431,Glaceon,0.00%,5000,0.13%,3528,0.12%,1875
432,Sandslash,0.00%,3201,0.08%,2417,0.08%,1875
433,Sudowoodo,0.00%,1648,0.04%,1235,0.04%,1875
434,Kangaskhan,0.00%,1958,0.05%,1474,0.05%,1875
435,Houndoom,0.00%,4760,0.12%,3424,0.12%,1875
436,Leavanny,0.00%,4980,0.13%,4045,0.14%,1875
437,RaticateAlola,0.00%,1229,0.03%,950,0.03%,1875
438,KommooTotem,0.00%,635,0.02%,463,0.02%,1875
439,SilvallyGhost,0.00%,1367,0.04%,1052,0.04%,1875
440,Heatmor,0.00%,1691,0.04%,1304,0.04%,1875
441,Meganium,0.00%,3850,0.10%,2820,0.10%,1875
442,Armaldo,0.00%,4169,0.11%,3031,0.10%,1875
443,Walrein,0.00%,4015,0.10%,2927,0.10%,1875
444,Furret,0.00%,2432,0.06%,1810,0.06%,1875
445,Throh,0.00%,1529,0.04%,1084,0.04%,1875
446,Hypno,0.00%,1607,0.04%,1134,0.04%,1875
447,Gloom,0.00%,256,0.01%,194,0.01%,1875
448,Gothitelle,0.00%,1739,0.05%,1210,0.04%,1875
449,GourgeistSuper,0.00%,3411,0.09%,2647,0.09%,1875
450,Type:Null,0.00%,2368,0.06%,1755,0.06%,1875
451,Raticate,0.00%,2434,0.06%,1695,0.06%,1875
452,Mawile,0.00%,1209,0.03%,938,0.03%,1875
453,Pyroar,0.00%,4002,0.10%,2916,0.10%,1875
454,SilvallySteel,0.00%,2543,0.07%,1920,0.07%,1875
455,Pignite,0.00%,295,0.01%,229,0.01%,1875
456,Skuntank,0.00%,2960,0.08%,2098,0.07%,1875
457,Unfezant,0.00%,2371,0.06%,1714,0.06%,1875
458,Kadabra,0.00%,631,0.02%,414,0.01%,1875
459,Shelmet,0.00%,181,0.01%,147,0.01%,1875
460,Golbat,0.00%,2124,0.06%,1589,0.05%,1875
461,Clamperl,0.00%,1386,0.04%,984,0.03%,1875
462,Rattata,0.00%,2679,0.07%,1959,0.07%,1875
463,Absol,0.00%,4468,0.12%,3228,0.11%,1875
464,Bouffalant,0.00%,4684,0.12%,3259,0.11%,1875
465,SilvallyFire,0.00%,891,0.02%,657,0.02%,1875
466,Sneasel,0.00%,659,0.02%,489,0.02%,1875
467,Dewgong,0.00%,1485,0.04%,1075,0.04%,1875
468,Swalot,0.00%,843,0.02%,642,0.02%,1875
469,Dunsparce,0.00%,2443,0.06%,1767,0.06%,1875
470,Lickilicky,0.00%,2599,0.07%,1961,0.07%,1875
471,SilvallyDragon,0.00%,658,0.02%,460,0.02%,1875
472,Swanna,0.00%,1432,0.04%,1115,0.04%,1875
473,Lumineon,0.00%,684,0.02%,498,0.02%,1875
474,Cottonee,0.00%,1792,0.05%,1331,0.05%,1875
475,Manectric,0.00%,3096,0.08%,2299,0.08%,1875
476,Relicanth,0.00%,1114,0.03%,837,0.03%,1875
477,Hariyama,0.00%,4486,0.12%,3434,0.12%,1875
478,Wobbuffet,0.00%,3907,0.10%,2885,0.10%,1875
479,Misdreavus,0.00%,1157,0.03%,926,0.03%,1875
480,Squirtle,0.00%,940,0.02%,751,0.03%,1875
481,Tropius,0.00%,2936,0.08%,2160,0.07%,1875
482,Marowak,0.00%,2916,0.08%,2246,0.08%,1875
483,Huntail,0.00%,1033,0.03%,726,0.02%,1875
484,Grumpig,0.00%,1071,0.03%,723,0.02%,1875
485,Magmar,0.00%,1586,0.04%,1168,0.04%,1875
486,SilvallyFighting,0.00%,339,0.01%,244,0.01%,1875
487,SilvallyFairy,0.00%,1182,0.03%,923,0.03%,1875
488,Munchlax,0.00%,635,0.02%,446,0.02%,1875
489,Bronzor,0.00%,153,0.00%,126,0.00%,1875
490,MarowakAlolaTotem,0.00%,281,0.01%,214,0.01%,1875
491,Parasect,0.00%,1600,0.04%,1204,0.04%,1875
492,Lopunny,0.00%,2596,0.07%,1956,0.07%,1875
493,Charjabug,0.00%,303,0.01%,249,0.01%,1875
494,Dustox,0.00%,1002,0.03%,682,0.02%,1875
495,Magcargo,0.00%,2344,0.06%,1800,0.06%,1875
496,Shelgon,0.00%,285,0.01%,217,0.01%,1875
497,Volbeat,0.00%,1332,0.03%,1054,0.04%,1875
498,Carvanha,0.00%,212,0.01%,165,0.01%,1875
499,Basculin,0.00%,1000,0.03%,761,0.03%,1875
500,Gurdurr,0.00%,712,0.02%,532,0.02%,1875
501,Lunatone,0.00%,1657,0.04%,1144,0.04%,1875
502,OricorioPomPom,0.00%,1075,0.03%,782,0.03%,1875
503,Servine,0.00%,334,0.01%,248,0.01%,1875
504,Aromatisse,0.00%,1657,0.04%,1193,0.04%,1875
505,Ferroseed,0.00%,1195,0.03%,1058,0.04%,1875
506,Muk,0.00%,2778,0.07%,2064,0.07%,1875
507,Eevee,0.00%,1814,0.05%,1290,0.04%,1875
508,Porygon,0.00%,256,0.01%,188,0.01%,1875
509,Pineco,0.00%,2045,0.05%,1725,0.06%,1875
510,Furfrou,0.00%,2430,0.06%,1728,0.06%,1875
511,Ampharos,0.00%,4239,0.11%,3127,0.11%,1875
512,WormadamSandy,0.00%,340,0.01%,259,0.01%,1875
513,Carnivine,0.00%,650,0.02%,481,0.02%,1875
514,Marshtomp,0.00%,601,0.02%,543,0.02%,1875
515,Delibird,0.00%,936,0.02%,744,0.03%,1875
516,Togetic,0.00%,1896,0.05%,1408,0.05%,1875
517,Beautifly,0.00%,590,0.02%,423,0.01%,1875
518,Fearow,0.00%,1576,0.04%,1043,0.04%,1875
519,Phanpy,0.00%,105,0.00%,89,0.00%,1875
520,Pidgeot,0.00%,1766,0.05%,1308,0.04%,1875
521,Persian,0.00%,2300,0.06%,1825,0.06%,1875
522,Rowlet,0.00%,603,0.02%,467,0.02%,1875
523,Pinsir,0.00%,1184,0.03%,848,0.03%,1875
524,Camerupt,0.00%,1715,0.04%,1357,0.05%,1875
525,Diglett,0.00%,142,0.00%,117,0.00%,1875
526,Karrablast,0.00%,124,0.00%,61,0.00%,1875
527,Clefairy,0.00%,1393,0.04%,983,0.03%,1875
528,Vespiquen,0.00%,1745,0.05%,1170,0.04%,1875
529,Watchog,0.00%,566,0.02%,393,0.01%,1875
530,Shellder,0.00%,167,0.00%,122,0.00%,1875
531,PikachuSinnoh,0.00%,119,0.00%,84,0.00%,1875
532,Zorua,0.00%,173,0.00%,57,0.00%,1875
533,Torracat,0.00%,835,0.02%,682,0.02%,1875
534,Meditite,0.00%,102,0.00%,67,0.00%,1875
535,Girafarig,0.00%,905,0.02%,614,0.02%,1875
536,Octillery,0.00%,1795,0.05%,1367,0.05%,1875
537,Haunter,0.00%,2403,0.06%,1780,0.06%,1875
538,Sliggoo,0.00%,274,0.01%,182,0.01%,1875
539,Cherrim,0.00%,588,0.02%,425,0.01%,1875
540,Buneary,0.00%,231,0.01%,152,0.01%,1875
541,OricorioSensu,0.00%,1043,0.03%,765,0.03%,1875
542,Hippopotas,0.00%,503,0.01%,369,0.01%,1875
543,SilvallyWater,0.00%,775,0.02%,613,0.02%,1875
544,Foongus,0.00%,46,0.00%,33,0.00%,1875
545,Binacle,0.00%,43,0.00%,28,0.00%,1875
546,PikachuOriginal,0.00%,210,0.01%,146,0.01%,1875
547,SilvallyIce,0.00%,366,0.01%,245,0.01%,1875
548,Lotad,0.00%,121,0.00%,89,0.00%,1875
549,Poipole,0.00%,769,0.02%,534,0.02%,1875
550,Flabebe,0.00%,57,0.00%,42,0.00%,1875
551,Illumise,0.00%,1373,0.04%,1056,0.04%,1875
552,Minun,0.00%,594,0.02%,452,0.02%,1875
553,Jigglypuff,0.00%,490,0.01%,391,0.01%,1875
554,Ivysaur,0.00%,805,0.02%,607,0.02%,1875
555,Buizel,0.00%,497,0.01%,363,0.01%,1875
556,Sewaddle,0.00%,174,0.01%,165,0.01%,1875
557,Solosis,0.00%,509,0.01%,359,0.01%,1875
558,Numel,0.00%,303,0.01%,199,0.01%,1875
559,Castform,0.00%,1008,0.03%,708,0.02%,1875
560,Dwebble,0.00%,127,0.00%,104,0.00%,1875
561,Frogadier,0.00%,360,0.01%,269,0.01%,1875
562,SilvallyDark,0.00%,305,0.01%,228,0.01%,1875
563,Riolu,0.00%,1576,0.04%,1047,0.04%,1875
564,Krokorok,0.00%,363,0.01%,224,0.01%,1875
565,Tentacool,0.00%,115,0.00%,82,0.00%,1875
566,Fraxure,0.00%,119,0.00%,98,0.00%,1875
567,WormadamTrash,0.00%,449,0.01%,375,0.01%,1875
568,Plusle,0.00%,714,0.02%,523,0.02%,1875
569,Croagunk,0.00%,102,0.00%,87,0.00%,1875
570,Wartortle,0.00%,665,0.02%,521,0.02%,1875
571,Bayleef,0.00%,689,0.02%,504,0.02%,1875
572,Altaria,0.00%,2026,0.05%,1432,0.05%,1875
573,Cubone,0.00%,191,0.01%,165,0.01%,1875
574,Yamask,0.00%,338,0.01%,268,0.01%,1875
575,Stantler,0.00%,501,0.01%,376,0.01%,1875
576,Quilladin,0.00%,78,0.00%,66,0.00%,1875
577,VikavoltTotem,0.00%,123,0.00%,79,0.00%,1875
578,Kricketune,0.00%,1207,0.03%,961,0.03%,1875
