,Name,usage_weighed,raw_unweighed,usage_unweighed,raw_real,usage_real,elo
579,MimeJr.,0.00%,207,0.01%,171,0.01%,1875
580,Staravia,0.00%,146,0.00%,102,0.00%,1875
581,Glalie,0.00%,749,0.02%,559,0.02%,1875
582,Dragonair,0.00%,1057,0.03%,760,0.03%,1875
583,Bidoof,0.00%,346,0.01%,266,0.01%,1875
584,Yanma,0.00%,138,0.00%,118,0.00%,1875
585,Sealeo,0.00%,124,0.00%,91,0.00%,1875
586,Braixen,0.00%,627,0.02%,488,0.02%,1875
587,Swinub,0.00%,449,0.01%,393,0.01%,1875
588,Zubat,0.00%,168,0.00%,116,0.00%,1875
589,Horsea,0.00%,56,0.00%,39,0.00%,1875
590,Pupitar,0.00%,142,0.00%,117,0.00%,1875
591,Paras,0.00%,103,0.00%,84,0.00%,1875
592,Machoke,0.00%,505,0.01%,396,0.01%,1875
593,Dartrix,0.00%,185,0.01%,138,0.01%,1875
594,Seedot,0.00%,46,0.00%,31,0.00%,1875
595,Geodude,0.00%,973,0.03%,756,0.03%,1875
596,Bulbasaur,0.00%,1132,0.03%,860,0.03%,1875
597,Jangmoo,0.00%,64,0.00%,48,0.00%,1875
598,Sandshrew,0.00%,116,0.00%,98,0.00%,1875
599,Pichu,0.00%,240,0.01%,183,0.01%,1875
600,Kabuto,0.00%,51,0.00%,46,0.00%,1875
601,Anorith,0.00%,64,0.00%,50,0.00%,1875
602,Dratini,0.00%,94,0.00%,71,0.00%,1875
603,Prinplup,0.00%,116,0.00%,101,0.00%,1875
604,Magnemite,0.00%,1258,0.03%,781,0.03%,1875
605,Oricorio,0.00%,547,0.01%,404,0.01%,1875
606,Piplup,0.00%,197,0.01%,142,0.01%,1875
607,Pawniard,0.00%,110,0.00%,77,0.00%,1875
608,SilvallyElectric,0.00%,784,0.02%,574,0.02%,1875
609,Meowth,0.00%,342,0.01%,247,0.01%,1875
610,Klang,0.00%,191,0.01%,149,0.01%,1875
611,Mightyena,0.00%,1670,0.04%,1178,0.04%,1875
612,Banette,0.00%,810,0.02%,587,0.02%,1875
613,Grubbin,0.00%,28,0.00%,22,0.00%,1875
614,Krabby,0.00%,114,0.00%,82,0.00%,1875
615,Monferno,0.00%,193,0.01%,148,0.01%,1875
616,SilvallyGrass,0.00%,578,0.02%,448,0.02%,1875
617,Oranguru,0.00%,1215,0.03%,904,0.03%,1875
618,Vigoroth,0.00%,483,0.01%,297,0.01%,1875
619,Phione,0.00%,195,0.01%,140,0.01%,1875
620,Swadloon,0.00%,788,0.02%,756,0.03%,1875
621,Starly,0.00%,552,0.01%,354,0.01%,1875
622,Mankey,0.00%,182,0.01%,124,0.00%,1875
623,Beedrill,0.00%,730,0.02%,504,0.02%,1875
624,Koffing,0.00%,162,0.00%,138,0.01%,1875
625,Larvesta,0.00%,86,0.00%,72,0.00%,1875
626,GeodudeAlola,0.00%,62,0.00%,53,0.00%,1875
627,Exeggcute,0.00%,63,0.00%,47,0.00%,1875
628,Wooper,0.00%,63,0.00%,44,0.00%,1875
629,Unown,0.00%,270,0.01%,197,0.01%,1875
630,Zigzagoon,0.00%,198,0.01%,137,0.01%,1875
631,Popplio,0.00%,39,0.00%,32,0.00%,1875
632,SandshrewAlola,0.00%,143,0.00%,106,0.00%,1875
633,Wurmple,0.00%,68,0.00%,44,0.00%,1875
634,Omanyte,0.00%,275,0.01%,206,0.01%,1875
635,Magikarp,0.00%,646,0.02%,493,0.02%,1875
636,Corphish,0.00%,259,0.01%,214,0.01%,1875
637,Shieldon,0.00%,56,0.00%,45,0.00%,1875
638,Sentret,0.00%,71,0.00%,55,0.00%,1875
639,Whismur,0.00%,23,0.00%,16,0.00%,1875
640,Staryu,0.00%,132,0.00%,97,0.00%,1875
641,Sunkern,0.00%,89,0.00%,64,0.00%,1875
642,Gastly,0.00%,538,0.01%,409,0.01%,1875
643,Lairon,0.00%,586,0.02%,454,0.02%,1875
644,Lickitung,0.00%,505,0.01%,355,0.01%,1875
645,Ralts,0.00%,533,0.01%,347,0.01%,1875
646,PikachuAlola,0.00%,393,0.01%,268,0.01%,1875
647,Treecko,0.00%,306,0.01%,195,0.01%,1875
648,GourgeistLarge,0.00%,206,0.01%,160,0.01%,1875
649,Gible,0.00%,129,0.00%,101,0.00%,1875
650,Rhyhorn,0.00%,51,0.00%,43,0.00%,1875
651,Mothim,0.00%,455,0.01%,318,0.01%,1875
652,Whirlipede,0.00%,554,0.01%,502,0.02%,1875
653,Growlithe,0.00%,178,0.01%,134,0.01%,1875
654,Boldore,0.00%,235,0.01%,189,0.01%,1875
655,Ponyta,0.00%,84,0.00%,59,0.00%,1875
656,Rufflet,0.00%,108,0.00%,76,0.00%,1875
657,Luxio,0.00%,131,0.00%,103,0.00%,1875
658,Snover,0.00%,90,0.00%,69,0.00%,1875
659,Mantyke,0.00%,152,0.00%,116,0.00%,1875
660,Goldeen,0.00%,25,0.00%,18,0.00%,1875
661,Floette,0.00%,111,0.00%,81,0.00%,1875
662,PikachuPartner,0.00%,222,0.01%,163,0.01%,1875
663,Lileep,0.00%,273,0.01%,199,0.01%,1875
664,Palpitoad,0.00%,255,0.01%,211,0.01%,1875
665,Quilava,0.00%,225,0.01%,171,0.01%,1875
666,Cacnea,0.00%,67,0.00%,48,0.00%,1875
667,Metang,0.00%,309,0.01%,243,0.01%,1875
668,Flaaffy,0.00%,400,0.01%,190,0.01%,1875
669,Aipom,0.00%,257,0.01%,199,0.01%,1875
670,Trumbeak,0.00%,141,0.00%,111,0.00%,1875
671,Wingull,0.00%,33,0.00%,23,0.00%,1875
672,Chinchou,0.00%,41,0.00%,32,0.00%,1875
673,Morelull,0.00%,78,0.00%,67,0.00%,1875
674,Marill,0.00%,143,0.00%,112,0.00%,1875
675,Inkay,0.00%,121,0.00%,99,0.00%,1875
676,Doduo,0.00%,274,0.01%,128,0.00%,1875
677,Archen,0.00%,132,0.00%,68,0.00%,1875
678,Bunnelby,0.00%,203,0.01%,102,0.00%,1875
679,Roggenrola,0.00%,45,0.00%,34,0.00%,1875
680,Trubbish,0.00%,76,0.00%,69,0.00%,1875
681,Weedle,0.00%,178,0.01%,141,0.01%,1875
682,Tympole,0.00%,73,0.00%,62,0.00%,1875
683,PikachuKalos,0.00%,363,0.01%,263,0.01%,1875
684,NidoranM,0.00%,74,0.00%,65,0.00%,1875
685,Snivy,0.00%,235,0.01%,176,0.01%,1875
686,Cascoon,0.00%,21,0.00%,15,0.00%,1875
687,Pancham,0.00%,101,0.00%,70,0.00%,1875
688,Chespin,0.00%,191,0.01%,113,0.00%,1875
689,Feebas,0.00%,79,0.00%,53,0.00%,1875
690,Happiny,0.00%,93,0.00%,68,0.00%,1875
691,Noibat,0.00%,14,0.00%,6,0.00%,1875
692,Spewpa,0.00%,17,0.00%,15,0.00%,1875
693,Skiploom,0.00%,101,0.00%,81,0.00%,1875
694,Smoochum,0.00%,127,0.00%,80,0.00%,1875
695,Skitty,0.00%,210,0.01%,168,0.01%,1875
696,Graveler,0.00%,233,0.01%,178,0.01%,1875
697,Dewott,0.00%,256,0.01%,187,0.01%,1875
698,Chingling,0.00%,47,0.00%,38,0.00%,1875
699,Tyrunt,0.00%,85,0.00%,70,0.00%,1875
700,Slugma,0.00%,45,0.00%,33,0.00%,1875
701,Trapinch,0.00%,197,0.01%,150,0.01%,1875
702,DiglettAlola,0.00%,43,0.00%,31,0.00%,1875
703,Steenee,0.00%,27,0.00%,22,0.00%,1875
704,Ekans,0.00%,38,0.00%,29,0.00%,1875
705,Croconaw,0.00%,155,0.00%,120,0.00%,1875
706,GravelerAlola,0.00%,292,0.01%,218,0.01%,1875
707,Nuzleaf,0.00%,44,0.00%,37,0.00%,1875
708,Luvdisc,0.00%,319,0.01%,240,0.01%,1875
709,Houndour,0.00%,70,0.00%,58,0.00%,1875
710,Seel,0.00%,58,0.00%,46,0.00%,1875
711,Joltik,0.00%,138,0.00%,111,0.00%,1875
712,GourgeistSmall,0.00%,316,0.01%,249,0.01%,1875
713,Duskull,0.00%,142,0.00%,120,0.00%,1875
714,Pidgeotto,0.00%,250,0.01%,184,0.01%,1875
715,Fletchinder,0.00%,162,0.00%,118,0.00%,1875
716,Espurr,0.00%,57,0.00%,46,0.00%,1875
717,Shellos,0.00%,103,0.00%,79,0.00%,1875
718,Metapod,0.00%,160,0.00%,131,0.00%,1875
719,Mudkip,0.00%,131,0.00%,99,0.00%,1875
720,Charmeleon,0.00%,218,0.01%,167,0.01%,1875
721,Nidorino,0.00%,105,0.00%,84,0.00%,1875
722,Cosmoem,0.00%,78,0.00%,50,0.00%,1875
723,Snubbull,0.00%,60,0.00%,42,0.00%,1875
724,Kirlia,0.00%,196,0.01%,145,0.01%,1875
725,RattataAlola,0.00%,288,0.01%,221,0.01%,1875
726,Fennekin,0.00%,55,0.00%,42,0.00%,1875
727,Vanillite,0.00%,28,0.00%,25,0.00%,1875
728,Torchic,0.00%,99,0.00%,78,0.00%,1875
729,Spearow,0.00%,72,0.00%,60,0.00%,1875
730,Shinx,0.00%,41,0.00%,25,0.00%,1875
731,Poliwhirl,0.00%,212,0.01%,160,0.01%,1875
732,Mareanie,0.00%,225,0.01%,173,0.01%,1875
733,Grotle,0.00%,172,0.00%,131,0.00%,1875
734,Tirtouga,0.00%,171,0.00%,127,0.00%,1875
735,Purrloin,0.00%,199,0.01%,128,0.00%,1875
736,Litwick,0.00%,73,0.00%,67,0.00%,1875
737,Roselia,0.00%,521,0.01%,388,0.01%,1875
738,SalazzleTotem,0.00%,237,0.01%,176,0.01%,1875
739,Abra,0.00%,320,0.01%,228,0.01%,1875
740,Bergmite,0.00%,47,0.00%,31,0.00%,1875
741,Togepi,0.00%,139,0.00%,111,0.00%,1875
742,Herdier,0.00%,155,0.00%,121,0.00%,1875
743,Litten,0.00%,110,0.00%,95,0.00%,1875
744,Tepig,0.00%,98,0.00%,75,0.00%,1875
745,Cleffa,0.00%,347,0.01%,185,0.01%,1875
746,Mudbray,0.00%,83,0.00%,60,0.00%,1875
747,Scatterbug,0.00%,27,0.00%,23,0.00%,1875
748,Grovyle,0.00%,328,0.01%,261,0.01%,1875
749,Surskit,0.00%,440,0.01%,405,0.01%,1875
750,Crabrawler,0.00%,100,0.00%,80,0.00%,1875
751,Rockruff,0.00%,88,0.00%,68,0.00%,1875
752,Elekid,0.00%,84,0.00%,64,0.00%,1875
753,Caterpie,0.00%,197,0.01%,143,0.01%,1875
754,Woobat,0.00%,89,0.00%,70,0.00%,1875
755,Gulpin,0.00%,111,0.00%,89,0.00%,1875
756,Skorupi,0.00%,65,0.00%,52,0.00%,1875
757,Magby,0.00%,86,0.00%,64,0.00%,1875
758,Klink,0.00%,38,0.00%,23,0.00%,1875
759,Poliwag,0.00%,39,0.00%,32,0.00%,1875
760,Chimchar,0.00%,107,0.00%,92,0.00%,1875
761,Kakuna,0.00%,166,0.00%,130,0.00%,1875
762,PikachuUnova,0.00%,154,0.00%,101,0.00%,1875
763,NidoranF,0.00%,50,0.00%,36,0.00%,1875
764,Hoppip,0.00%,54,0.00%,49,0.00%,1875
765,Shroomish,0.00%,111,0.00%,69,0.00%,1875
766,Honedge,0.00%,79,0.00%,53,0.00%,1875
767,Machop,0.00%,66,0.00%,55,0.00%,1875
768,SilvallyRock,0.00%,199,0.01%,148,0.01%,1875
769,Charmander,0.00%,269,0.01%,209,0.01%,1875
770,Chikorita,0.00%,74,0.00%,54,0.00%,1875
771,Phantump,0.00%,384,0.01%,364,0.01%,1875
772,Dewpider,0.00%,193,0.01%,180,0.01%,1875
773,Igglybuff,0.00%,253,0.01%,192,0.01%,1875
774,Nidorina,0.00%,101,0.00%,75,0.00%,1875
775,Minccino,0.00%,87,0.00%,61,0.00%,1875
776,Mareep,0.00%,53,0.00%,42,0.00%,1875
777,Stufful,0.00%,87,0.00%,59,0.00%,1875
778,Deino,0.00%,53,0.00%,40,0.00%,1875
779,PikachuHoenn,0.00%,132,0.00%,113,0.00%,1875
780,Oddish,0.00%,81,0.00%,60,0.00%,1875
781,Vullaby,0.00%,125,0.00%,99,0.00%,1875
782,OricorioPa'u,0.00%,163,0.00%,111,0.00%,1875
783,Psyduck,0.00%,216,0.01%,171,0.01%,1875
784,Finneon,0.00%,46,0.00%,34,0.00%,1875
785,Ducklett,0.00%,53,0.00%,39,0.00%,1875
786,Azurill,0.00%,63,0.00%,51,0.00%,1875
787,Cosmog,0.00%,48,0.00%,43,0.00%,1875
788,MeowthAlola,0.00%,101,0.00%,79,0.00%,1875
789,Hakamoo,0.00%,152,0.00%,104,0.00%,1875
790,Froakie,0.00%,156,0.00%,117,0.00%,1875
791,Cutiefly,0.00%,75,0.00%,61,0.00%,1875
792,PumpkabooSuper,0.00%,61,0.00%,47,0.00%,1875
793,Oshawott,0.00%,172,0.00%,135,0.01%,1875
794,Drifloon,0.00%,46,0.00%,33,0.00%,1875
795,Bonsly,0.00%,64,0.00%,57,0.00%,1875
796,Baltoy,0.00%,59,0.00%,50,0.00%,1875
797,Goomy,0.00%,43,0.00%,31,0.00%,1875
798,VulpixAlola,0.00%,130,0.00%,102,0.00%,1875
799,Wailmer,0.00%,108,0.00%,66,0.00%,1875
800,Pidgey,0.00%,139,0.00%,107,0.00%,1875
801,Eelektrik,0.00%,213,0.01%,173,0.01%,1875
802,PumpkabooSmall,0.00%,13,0.00%,11,0.00%,1875
803,Drowzee,0.00%,30,0.00%,25,0.00%,1875
804,Skiddo,0.00%,31,0.00%,19,0.00%,1875
805,Vibrava,0.00%,80,0.00%,57,0.00%,1875
806,Litleo,0.00%,45,0.00%,41,0.00%,1875
807,Vulpix,0.00%,77,0.00%,64,0.00%,1875
808,Beldum,0.00%,26,0.00%,20,0.00%,1875
809,Pansear,0.00%,37,0.00%,30,0.00%,1875
810,Turtwig,0.00%,102,0.00%,89,0.00%,1875
811,Seadra,0.00%,262,0.01%,195,0.01%,1875
812,Budew,0.00%,81,0.00%,66,0.00%,1875
813,Brionne,0.00%,83,0.00%,69,0.00%,1875
814,Voltorb,0.00%,74,0.00%,62,0.00%,1875
815,Blitzle,0.00%,32,0.00%,26,0.00%,1875
816,Sandygast,0.00%,35,0.00%,32,0.00%,1875
817,Deerling,0.00%,38,0.00%,30,0.00%,1875
818,Kricketot,0.00%,25,0.00%,23,0.00%,1875
819,Slowpoke,0.00%,93,0.00%,71,0.00%,1875
820,Cyndaquil,0.00%,122,0.00%,86,0.00%,1875
821,Fletchling,0.00%,41,0.00%,39,0.00%,1875
822,Weepinbell,0.00%,83,0.00%,63,0.00%,1875
823,Bounsweet,0.00%,12,0.00%,10,0.00%,1875
824,Panpour,0.00%,31,0.00%,23,0.00%,1875
825,Lampent,0.00%,177,0.01%,138,0.01%,1875
826,SilvallyBug,0.00%,129,0.00%,97,0.00%,1875
827,Totodile,0.00%,230,0.01%,174,0.01%,1875
828,LurantisTotem,0.00%,25,0.00%,20,0.00%,1875
829,Lillipup,0.00%,18,0.00%,16,0.00%,1875
830,Loudred,0.00%,108,0.00%,88,0.00%,1875
831,Pikipek,0.00%,31,0.00%,24,0.00%,1875
832,Bellsprout,0.00%,96,0.00%,80,0.00%,1875
833,Tynamo,0.00%,24,0.00%,19,0.00%,1875
834,Drilbur,0.00%,81,0.00%,64,0.00%,1875
835,Salandit,0.00%,204,0.01%,166,0.01%,1875
836,Golett,0.00%,83,0.00%,68,0.00%,1875
837,AraquanidTotem,0.00%,76,0.00%,59,0.00%,1875
838,Shuppet,0.00%,66,0.00%,50,0.00%,1875
839,Hoothoot,0.00%,25,0.00%,17,0.00%,1875
840,Munna,0.00%,35,0.00%,24,0.00%,1875
841,Spheal,0.00%,35,0.00%,26,0.00%,1875
842,Tranquill,0.00%,62,0.00%,47,0.00%,1875
843,Snorunt,0.00%,41,0.00%,31,0.00%,1875
844,Cherubi,0.00%,60,0.00%,49,0.00%,1875
845,SilvallyPsychic,0.00%,142,0.00%,114,0.00%,1875
846,Skrelp,0.00%,81,0.00%,64,0.00%,1875
847,Yungoos,0.00%,82,0.00%,68,0.00%,1875
848,GrimerAlola,0.00%,48,0.00%,41,0.00%,1875
849,Amaura,0.00%,33,0.00%,27,0.00%,1875
850,Clauncher,0.00%,18,0.00%,10,0.00%,1875
851,Stunky,0.00%,69,0.00%,56,0.00%,1875
852,Remoraid,0.00%,32,0.00%,24,0.00%,1875
853,Darumaka,0.00%,111,0.00%,75,0.00%,1875
854,Glameow,0.00%,34,0.00%,22,0.00%,1875
855,Wynaut,0.00%,177,0.01%,114,0.00%,1875
856,Teddiursa,0.00%,94,0.00%,62,0.00%,1875
857,Timburr,0.00%,63,0.00%,53,0.00%,1875
858,Makuhita,0.00%,26,0.00%,21,0.00%,1875
859,Bagon,0.00%,49,0.00%,34,0.00%,1875
860,Petilil,0.00%,28,0.00%,16,0.00%,1875
861,Barboach,0.00%,23,0.00%,16,0.00%,1875
862,Axew,0.00%,78,0.00%,59,0.00%,1875
863,Larvitar,0.00%,47,0.00%,39,0.00%,1875
864,Spinarak,0.00%,70,0.00%,59,0.00%,1875
865,Frillish,0.00%,40,0.00%,27,0.00%,1875
866,Venipede,0.00%,36,0.00%,32,0.00%,1875
867,Combee,0.00%,49,0.00%,35,0.00%,1875
868,Vanillish,0.00%,49,0.00%,36,0.00%,1875
869,Lombre,0.00%,57,0.00%,43,0.00%,1875
870,Fomantis,0.00%,13,0.00%,9,0.00%,1875
871,Slakoth,0.00%,24,0.00%,16,0.00%,1875
872,Nincada,0.00%,54,0.00%,37,0.00%,1875
873,Elgyem,0.00%,37,0.00%,29,0.00%,1875
874,Ledyba,0.00%,28,0.00%,18,0.00%,1875
875,Wimpod,0.00%,51,0.00%,40,0.00%,1875
876,Patrat,0.00%,49,0.00%,32,0.00%,1875
877,Cranidos,0.00%,89,0.00%,62,0.00%,1875
878,Pansage,0.00%,52,0.00%,44,0.00%,1875
879,Cubchoo,0.00%,47,0.00%,40,0.00%,1875
880,Grimer,0.00%,28,0.00%,27,0.00%,1875
881,Electrike,0.00%,43,0.00%,33,0.00%,1875
882,Gothita,0.00%,16,0.00%,12,0.00%,1875
883,Venonat,0.00%,61,0.00%,43,0.00%,1875
884,Burmy,0.00%,10,0.00%,8,0.00%,1875
885,Poochyena,0.00%,30,0.00%,26,0.00%,1875
886,RaticateAlolaTotem,0.00%,21,0.00%,16,0.00%,1875
887,GumshoosTotem,0.00%,12,0.00%,10,0.00%,1875
888,Pidove,0.00%,59,0.00%,41,0.00%,1875
889,Sandile,0.00%,32,0.00%,26,0.00%,1875
890,Gothorita,0.00%,31,0.00%,23,0.00%,1875
891,Silcoon,0.00%,38,0.00%,32,0.00%,1875
892,Spoink,0.00%,30,0.00%,25,0.00%,1875
893,Swablu,0.00%,23,0.00%,18,0.00%,1875
894,Pumpkaboo,0.00%,4,0.00%,4,0.00%,1875
895,TogedemaruTotem,0.00%,1,0.00%,1,0.00%,1875
896,RibombeeTotem,0.00%,5,0.00%,5,0.00%,1875
897,Helioptile,0.00%,34,0.00%,25,0.00%,1875
898,PumpkabooLarge,0.00%,4,0.00%,3,0.00%,1875